house_id,predicted_price
1331375,80315.41034325655
1630115,260951.12189212083
1645745,381582.0316544614
1336775,118067.35476573298
1888274,268148.91035353695
1567679,234429.5523964717
1298770,327388.2544438292
1662892,43391.440303991694
1514321,190156.4127224258
1795371,205093.04772606588
1872688,212647.6746772759
1115697,162147.04786482558
1752850,315274.2726124879
1298746,309775.89844875573
1464795,214723.65620377185
1982802,186275.2074303796
1823033,197377.76522571032
1585193,100727.46915840937
1843329,297291.3547593404
1424530,36489.07258254486
1040934,347409.866413324
1483696,319672.97194347356
1436940,371579.14869187714
1608175,32025.686496691706
1902237,194943.23258261618
1563689,318467.48764286074
1976354,261768.4856635291
1872940,324283.2902101922
1704427,300913.81303191686
1131878,326353.2663659502
1803015,53954.49639675286
1897548,189309.47953841122
1739654,174172.77889943097
1658430,198236.25171011753
1282370,170032.82658791498
1512890,68013.52986661677
1597534,101503.71021681858
1174073,239669.17954073407
1179366,361835.0127487625
1757117,110893.13034618538
1148656,88436.98573359635
1776320,330087.539477131
1155319,279655.4347223985
1675362,218992.98202502265
1748129,53653.070286045724
1648926,225567.46697963277
1050783,71743.35398529805
1843278,362911.12353964057
1372090,204156.15111851113
1583730,372396.51246328535
1785440,349568.0933658179
1459181,211942.12574447205
1172373,78710.40846161233
1863428,366127.90261188184
1441768,172320.4270501437
1391522,343957.90436348144
1514959,364528.29241132643
1245154,323424.803725785
1819123,243356.32456817795
1590249,285606.61617020273
1454241,390038.437870965
1842811,99803.68222948565
1900872,257152.16202607265
1226463,313762.91320866847
1838399,355260.5277941524
1918258,102738.15024038876
1505853,88066.42387552225
1368297,276462.2196920257
1364171,98375.18194131317
1312331,202076.33428916478
1690593,304430.461836627
1376720,57000.779246260296
1948257,407133.29982709896
1782823,94476.41797813642
1992569,372396.51246328535
1869181,64716.06174661583
1273905,80956.88621084209
1620111,254176.57130217055
1513082,199853.42058180345
1691647,255517.4344832561
1940791,51259.66035595056
1315709,202497.8595338262
1607614,407715.480620906
1637288,399870.8246108155
1761461,276356.41022415925
1976582,59133.88577864735
1261848,325000.849884472
1541480,202376.20402163352
1423388,281548.9092846848
1441081,178359.85929468382
1876203,71959.42191353042
1906830,129581.59713213675
1785964,55360.04633270591
1640596,381452.65814472653
1530222,189509.54517375145
1678434,330622.592187201
1657557,328746.6762960454
1200571,266361.2452591171
1799836,400752.87513709127
1124016,297226.668004473
1985411,314974.40288001916
1628410,325818.21365588007
1613699,46972.77586356917
1600040,158518.58422151118
1244290,398918.08195893455
1554191,281137.22471361177
1472329,360047.34765434277
1050498,103712.90055589986
1034991,238851.81576932585
1029323,71124.49947099164
1224300,370391.22306239477
1644542,133980.2964631225
1745244,280537.4852486742
1493567,202246.83051189865
1594882,307011.9266605865
1655085,347109.9966808553
1670541,220910.02062917736
1054223,273453.2242526668
1074177,380270.73788598203
1187739,192285.07026231333
1630028,330046.416764132
1025051,253876.7015697018
1363143,369426.9271101211
1880616,298932.0876728948
1371184,175448.95532564918
1422468,218540.1747409506
1682343,208296.1034300271
1468993,158994.95554745168
1335369,169562.46063271238
1223033,245749.73449827314
1618848,248248.95389623477
1200250,308887.8425517422
1546960,320643.2732664852
1789534,38069.56773373131
1654193,125829.76534982544
1774861,125571.01833035567
1294123,63528.136117133516
1132389,370138.4814136629
1023244,339453.39556462923
1556979,326700.26418215584
1345607,76465.48709062094
1543125,335668.15906686115
1785813,191514.83457464198
1232810,359959.0968576068
1055500,326247.4568980838
1904524,302013.48786466324
1313543,57324.21302059747
1896398,75629.00826984379
1061170,342276.04873692815
1605340,336371.9953728608
1873279,217328.6850695998
1980931,182135.25511886357
1947837,263362.09049334656
1523163,337608.7617128843
1168025,277708.8267056376
1255889,327911.75385350664
1902558,236323.02695875792
1405049,314127.46969600464
1851237,313180.73241486144
1901086,274941.0196146178
1610017,92535.8153321133
1015072,314821.46532841586
1299339,388956.3217093493
1023245,96070.02280795391
1394532,212759.48951588027
1415271,407521.4203563037
1149435,319625.8438597368
1419562,267113.922275658
1371166,321895.8856508349
1867596,257346.22229067495
1536578,187180.8219985237
1191722,207939.26494023312
1867660,391784.98025238584
1352525,346780.55753578024
1471588,341676.30927199055
1169020,247084.59230862083
1829980,312469.17811131966
1336456,339800.39338083495
1551547,210577.69852151794
1084525,69007.39523149678
1802024,182887.93213540447
1208690,68901.58576363031
1831765,85549.64580643011
1041337,46931.653150570186
1742399,183875.79212954655
1311228,307464.73394465866
1211440,268537.03088274156
1928685,362029.0730133648
1438401,219245.72367375452
1578620,101444.41514304001
1286919,59804.31736919016
1621362,222480.06141712642
1891818,277650.14532150805
1224082,218969.4179831542
1441305,387145.092573061
1785728,278426.38637991727
1188771,117943.98662673598
1744066,166416.3736860764
1932778,248354.7633641012
1998416,356424.8893817663
1646039,283319.015707974
1856969,352649.49355758645
1809964,153026.21542851697
1378201,306759.1850118546
1492069,328082.2500762404
1964568,287329.594509755
1847152,183746.41861981168
1041205,193408.3091369282
1088529,98028.18412510754
1264482,328746.6762960454
1630628,408556.40843418264
1802916,165228.4480565941
1333975,40781.96244566413
1356040,241174.5335738157
1612540,50590.78514364612
1483627,320402.084918146
1173197,219187.04228962495
1724010,74072.07716052578
1255615,179347.71928882596
1345844,357071.75693044066
1894745,259480.88520130035
1897945,238781.1236437205
1798569,169021.40255190444
1321395,163182.03594270456
1966278,47356.44740027428
1573934,331916.3272845498
1370939,363475.7456623169
1715730,28556.165775718546
1434414,95058.59877194333
1311541,198171.5649552501
1808149,64133.88095280892
1519036,319949.277634074
1126650,51653.786255893094
1346856,407392.0468465688
1178752,113345.22166041008
1955444,182023.44028025927
1946823,266208.3077075138
1956249,396742.2963353101
1361116,327500.0692824335
1953547,195284.22502808386
1387353,47184.39479930204
1444191,401634.9256633668
1681415,262480.0399670709
1785835,373431.5005411643
1341484,80562.76031089955
1219378,369726.79684258986
1713767,57734.34121343217
1020316,87207.93739111503
1699778,245573.2329048014
1376556,101707.61115500933
1928980,374384.24319304526
1321240,131975.00706223195
1584304,170638.57142359036
1964668,57171.275468994165
1539402,394713.4428925511
1169447,175060.8347964445
1685799,358924.10877972783
1946819,342534.7957563979
1142073,385533.929072113
1168921,379324.00060483895
1693370,212929.98573861414
1755830,173525.91135075662
1367533,377636.1396075478
1618993,383311.01536475157
1915967,250083.7470743915
1631130,299208.3933634951
1988509,76040.69284091686
1388944,77957.73144507152
1771003,281854.7843878914
1187863,250748.1732941964
1257275,350273.6422986218
1474884,381258.59788012423
1696653,68254.71821495597
1478107,219245.72367375452
1526803,375095.79749658704
1314648,50008.60434983918
1638350,350338.32905348926
1320114,53506.13810518032
1592594,387339.1528376633
1894657,112874.85570520748
1576880,234000.30915426803
1354547,202885.98006303087
1753927,46996.33990543762
1803775,288188.08099416236
1301923,122530.74085158613
1712718,169515.3325489755
1782816,341360.5934951956
1733312,312251.5538048489
1762141,216017.39130112054
1238711,232618.32326018348
1818778,80480.51488490155
1762071,386698.29065972683
1187695,259722.07354963958
1892672,78051.37392289625
1122156,288211.6450360308
1986255,350597.076072959
1896276,366315.9575057463
1758223,253853.13752783337
1752010,190156.4127224258
1651404,347733.3001876612
