house_id,sale_price,sale_date,months_listed,bedrooms,area,house_type_Detached,house_type_Semi-detached,house_type_Terraced,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale
1634561,401869,12/14/2021,7.0,6,519.7,True,False,False,False,False,False,True
1009770,372387,09/11/2022,8.1,6,507.8,True,False,False,False,False,True,False
1946667,325473,08/19/2020,5.4,5,466.8,True,False,False,False,False,True,False
1798290,349469,12/10/2022,6.4,5,499.4,True,False,False,False,False,True,False
1533461,199995,04/07/2020,4.3,4,335.0,True,False,False,True,False,False,False
1232200,67372,05/09/2021,5.9,2,116.5,False,True,False,False,False,False,True
1182761,193803,10/30/2022,9.5,4,321.8,True,False,False,True,False,False,False
1346363,321844,12/06/2020,6.3,6,582.9,True,False,False,True,False,False,False
1459745,268723,09/07/2022,5.8,6,553.0,True,False,False,False,True,False,False
1610313,113063,07/19/2021,2.2,3,239.4,False,True,False,True,False,False,False
1317126,41478,07/08/2022,7.2,2,111.7,False,False,True,False,False,False,True
1087100,155106,06/25/2021,2.9,3,265.5,True,False,False,True,False,False,False
1488925,208507,05/30/2022,9.7,4,393.5,True,False,False,False,True,False,False
1714846,413526,08/19/2021,3.1,6,569.0,True,False,False,False,False,True,False
1042643,415605,09/17/2020,1.0,6,581.6,True,False,False,False,False,False,True
1377739,194645,01/05/2022,2.0,3,274.8,True,False,False,False,False,True,False
1904652,23181,09/07/2022,4.9,2,101.3,False,False,True,False,True,False,False
1165244,320225,11/22/2020,2.5,6,590.5,True,False,False,False,True,False,False
1579548,106116,05/23/2022,4.0,3,202.9,False,True,False,False,False,True,False
1488968,234688,10/13/2022,3.3,4,332.7,True,False,False,False,False,True,False
1935780,428866,03/28/2021,6.5,6,573.6,True,False,False,False,False,True,False
1086216,257398,01/15/2021,8.2,4,338.9,True,False,False,False,False,False,True
1373797,109814,10/07/2022,5.0,3,211.4,True,False,False,False,True,False,False
1740539,159533,05/06/2022,4.0,4,339.1,True,False,False,False,True,False,False
1308603,121614,12/11/2021,5.1,3,219.4,True,False,False,True,False,False,False
1630422,106098,12/20/2020,5.6,2,196.5,False,True,False,False,False,True,False
1124700,433904,06/22/2022,8.1,6,599.6,True,False,False,False,False,False,True
1152528,130151,06/03/2021,4.8,3,221.1,False,True,False,False,False,False,True
1945232,368984,06/29/2021,2.9,5,498.6,True,False,False,False,False,True,False
1979722,285023,03/24/2021,2.9,6,562.6,True,False,False,False,True,False,False
1409959,55809,04/16/2022,5.3,2,148.1,False,True,False,False,True,False,False
1440885,310956,05/06/2022,9.0,5,433.5,True,False,False,False,False,True,False
1304938,276337,11/10/2021,8.6,5,449.8,True,False,False,True,False,False,False
1336638,242598,03/12/2020,7.6,4,341.0,True,False,False,False,False,True,False
1453413,341008,03/07/2022,5.9,6,591.5,True,False,False,True,False,False,False
1319131,95441,06/27/2021,5.7,2,163.8,False,True,False,False,False,False,True
1272712,137139,01/04/2021,8.0,3,213.3,False,True,False,False,False,False,True
1778882,247739,10/04/2022,7.4,4,394.2,True,False,False,True,False,False,False
1975821,272388,06/08/2022,5.1,5,495.3,True,False,False,False,True,False,False
1934969,130108,05/01/2022,5.1,3,284.9,True,False,False,False,True,False,False
1795070,399652,05/22/2021,5.0,6,567.1,True,False,False,False,False,True,False
1447152,248686,12/10/2021,5.8,4,311.4,True,False,False,False,False,False,True
1560330,353630,05/17/2020,9.7,5,419.6,True,False,False,False,False,False,True
1389691,76029,10/16/2020,5.3,2,183.2,False,True,False,True,False,False,False
1256691,438922,09/26/2022,4.9,6,528.7,True,False,False,False,False,False,True
1783636,35110,10/01/2020,8.3,2,116.0,False,False,True,True,False,False,False
1605074,275995,06/09/2021,6.9,5,421.4,True,False,False,False,False,True,False
1579733,361171,08/31/2020,11.0,5,425.8,True,False,False,False,False,False,True
1524267,232195,11/07/2021,5.0,4,383.8,True,False,False,True,False,False,False
1477266,192310,08/19/2021,6.0,3,276.0,True,False,False,False,False,True,False
1189627,71094,01/31/2020,7.9,2,137.1,False,True,False,False,False,True,False
1004887,80156,04/17/2021,6.2,2,177.2,False,True,False,True,False,False,False
1130084,409702,01/19/2020,5.0,6,525.0,True,False,False,False,False,False,True
1185353,215429,11/25/2021,6.4,4,305.7,True,False,False,False,False,True,False
1654137,71495,10/10/2022,5.8,2,153.6,False,True,False,True,False,False,False
1496270,85356,06/07/2020,7.5,2,198.4,False,True,False,True,False,False,False
1123020,277756,01/27/2022,3.1,5,422.2,True,False,False,False,False,True,False
1558840,363268,05/09/2021,5.1,5,474.6,True,False,False,False,False,False,True
1040876,439609,12/05/2021,7.6,6,516.5,True,False,False,False,False,False,True
1657318,196704,10/04/2021,5.2,4,324.1,True,False,False,True,False,False,False
1891576,78823,05/04/2021,3.8,2,154.6,False,True,False,False,False,True,False
1739640,213012,11/09/2020,7.4,4,379.0,True,False,False,True,False,False,False
1762306,235404,05/08/2022,6.4,5,401.2,True,False,False,True,False,False,False
1758173,297353,11/27/2020,5.8,4,338.9,True,False,False,False,False,False,True
1159237,243197,03/01/2020,6.6,5,404.9,True,False,False,True,False,False,False
1359874,89950,11/29/2022,3.9,3,227.9,False,False,True,False,False,False,True
1537517,184165,10/28/2021,7.0,4,316.5,True,False,False,True,False,False,False
1744595,323027,11/27/2022,6.9,6,553.4,True,False,False,True,False,False,False
1573501,241792,01/20/2022,5.9,4,339.3,True,False,False,False,False,True,False
1029718,374110,05/01/2021,2.9,5,460.3,True,False,False,False,False,False,True
1971259,322694,02/17/2020,9.4,6,598.8,True,False,False,False,True,False,False
1615821,336808,08/06/2021,7.7,6,575.2,True,False,False,True,False,False,False
1609069,49987,05/08/2022,4.9,2,119.2,False,False,True,False,False,False,True
1377136,347003,11/01/2020,5.6,6,552.1,True,False,False,False,False,True,False
1526388,174474,02/08/2022,6.2,3,299.0,True,False,False,True,False,False,False
1111557,323803,05/24/2022,2.8,5,457.2,True,False,False,False,False,True,False
1417179,200146,04/02/2021,4.8,3,255.4,True,False,False,False,False,False,True
1223299,294691,05/02/2021,3.5,6,560.6,True,False,False,False,True,False,False
1737203,172036,10/20/2022,7.2,4,307.9,True,False,False,True,False,False,False
1109555,339025,10/13/2021,5.4,6,523.3,True,False,False,False,False,True,False
1636533,243117,11/25/2022,7.0,4,338.6,True,False,False,False,False,True,False
1027198,194077,03/17/2022,5.3,3,291.1,True,False,False,False,False,True,False
1922450,195974,05/27/2022,3.9,3,281.1,True,False,False,False,False,True,False
1617331,516624,06/30/2022,5.0,6,596.9,True,False,False,False,False,False,True
1563665,184784,02/26/2022,4.8,3,277.1,True,False,False,False,False,True,False
1384545,217063,03/24/2020,6.9,3,271.0,True,False,False,False,False,False,True
1322880,199827,05/28/2022,3.6,5,408.8,True,False,False,False,True,False,False
1365197,276932,04/27/2022,7.5,5,463.9,True,False,False,True,False,False,False
1349378,374141,06/01/2022,6.5,6,506.3,True,False,False,False,False,True,False
1079769,181196,07/26/2021,2.8,3,260.4,True,False,False,False,False,True,False
1740291,298140,11/12/2021,0.8,5,427.3,True,False,False,False,False,True,False
1131472,240606,02/23/2022,6.4,4,364.3,True,False,False,False,False,True,False
1191856,271071,08/16/2020,2.7,6,567.9,True,False,False,False,True,False,False
1611575,64098,03/21/2020,3.3,2,128.8,False,True,False,False,False,True,False
1370172,176089,01/30/2021,6.0,3,216.9,True,False,False,False,False,False,True
1211396,260869,10/07/2022,2.4,4,357.1,True,False,False,False,False,True,False
1809993,38792,02/02/2020,3.7,2,107.8,False,False,True,False,False,True,False
1181612,357576,07/25/2022,4.3,6,510.6,True,False,False,False,False,True,False
1963360,72500,09/21/2021,4.4,2,128.3,False,True,False,False,False,False,True
1677369,260135,01/08/2022,5.9,5,440.6,True,False,False,True,False,False,False
1100786,254782,06/05/2020,5.7,4,339.1,True,False,False,False,False,False,True
1257219,288870,09/25/2020,5.5,4,354.2,True,False,False,False,False,False,True
1446965,252522,09/11/2022,7.6,4,366.5,True,False,False,False,False,True,False
1187562,106866,03/02/2020,6.3,2,195.4,False,True,False,False,False,False,True
1203137,91641,05/18/2021,5.2,2,145.7,False,True,False,False,False,False,True
1870954,118415,03/08/2022,9.3,3,219.9,False,True,False,False,False,True,False
1698510,295302,11/12/2020,6.7,5,439.3,True,False,False,False,False,True,False
1881469,290033,02/03/2022,2.5,5,403.1,True,False,False,False,False,True,False
1100411,40111,05/14/2021,8.0,2,111.6,False,True,False,False,True,False,False
1293287,385211,06/24/2022,5.7,6,543.0,True,False,False,False,False,True,False
1545556,144525,08/29/2022,2.1,3,218.4,True,False,False,False,False,True,False
1681404,421460,09/20/2020,1.9,6,583.9,True,False,False,False,False,True,False
1956067,172738,06/16/2022,5.3,3,246.3,True,False,False,False,False,True,False
1067038,249200,07/02/2022,8.1,3,293.5,True,False,False,False,False,False,True
1090523,68141,02/16/2021,6.2,3,205.0,False,False,True,False,False,True,False
1861353,250316,03/29/2021,7.6,4,370.5,True,False,False,False,False,True,False
1948827,62985,08/18/2021,4.7,2,113.2,False,True,False,False,False,True,False
1588970,57387,03/02/2022,6.3,2,112.4,False,True,False,False,False,True,False
1680984,30971,07/30/2022,6.7,2,131.5,False,False,True,False,True,False,False
1590458,252866,06/27/2021,4.5,6,551.1,True,False,False,False,True,False,False
1512645,202339,06/01/2021,3.3,3,299.9,True,False,False,False,False,True,False
1140940,270969,01/03/2020,3.7,5,458.1,True,False,False,True,False,False,False
1990339,262245,01/04/2020,4.1,6,525.2,True,False,False,False,True,False,False
1124910,66592,05/01/2021,7.7,2,178.7,False,True,False,False,True,False,False
1977248,163449,02/25/2022,0.3,3,282.6,True,False,False,True,False,False,False
1631091,77797,12/01/2021,7.0,3,224.3,False,False,True,False,False,True,False
1161719,301887,06/22/2022,8.4,5,413.0,True,False,False,False,False,True,False
1458216,343969,01/13/2020,7.8,6,546.3,True,False,False,True,False,False,False
1044065,152865,01/14/2020,4.0,3,267.8,True,False,False,True,False,False,False
1413343,106757,12/02/2021,5.5,3,214.8,False,True,False,False,False,True,False
1874541,333107,02/03/2022,7.1,5,419.8,True,False,False,False,False,False,True
1914040,159526,11/27/2021,6.7,4,337.0,True,False,False,False,True,False,False
1438546,165342,09/24/2022,5.9,3,234.8,True,False,False,False,False,True,False
1789341,88846,10/21/2020,7.6,3,226.8,False,False,True,False,False,False,True
1029998,288417,04/22/2022,0.8,5,458.8,True,False,False,True,False,False,False
1122648,74877,05/05/2020,5.6,2,143.7,False,True,False,False,False,True,False
1267908,333414,11/25/2021,5.6,6,569.5,True,False,False,True,False,False,False
1034144,322849,04/20/2022,4.4,5,444.3,True,False,False,False,False,False,True
1939333,155511,04/26/2021,4.7,3,298.8,True,False,False,False,True,False,False
1554142,269308,05/25/2020,4.6,4,367.8,True,False,False,False,False,True,False
1154520,238229,11/02/2022,7.9,5,460.0,True,False,False,False,True,False,False
1638398,212306,07/04/2021,6.9,4,385.0,True,False,False,True,False,False,False
1724642,372613,10/19/2021,4.9,6,553.9,True,False,False,False,False,True,False
1328104,269271,07/22/2020,4.9,5,483.7,True,False,False,True,False,False,False
1896724,105120,04/29/2022,5.8,3,208.2,False,True,False,False,False,True,False
1558067,373386,05/03/2022,5.2,6,555.6,True,False,False,True,False,False,False
1388243,278373,03/11/2022,8.0,4,389.7,True,False,False,False,False,True,False
1722754,289269,02/02/2022,6.7,5,482.7,True,False,False,True,False,False,False
1509635,358204,08/26/2020,3.8,5,479.9,True,False,False,False,False,True,False
1995485,139794,05/27/2021,5.0,3,268.7,True,False,False,False,True,False,False
1626519,279673,08/25/2021,3.5,5,421.5,True,False,False,False,False,True,False
1451499,326130,02/18/2021,5.4,5,453.6,True,False,False,False,False,True,False
1941154,245419,03/12/2021,6.8,5,498.0,True,False,False,False,True,False,False
1076986,60712,04/18/2021,10.6,2,108.2,False,True,False,False,False,True,False
1218668,192083,04/14/2022,4.8,4,303.4,True,False,False,True,False,False,False
1106142,218191,10/26/2020,6.4,4,309.2,True,False,False,False,False,True,False
1283101,221572,10/07/2020,6.2,3,282.4,True,False,False,False,False,False,True
1202040,391619,10/26/2021,5.4,6,596.5,True,False,False,False,False,True,False
1368369,350169,07/16/2022,8.3,5,436.1,True,False,False,False,False,False,True
1166737,162652,09/02/2021,2.8,4,348.6,True,False,False,False,True,False,False
1199613,54421,07/07/2022,5.3,2,115.1,False,True,False,False,False,True,False
1520767,238958,12/07/2021,5.9,4,332.2,True,False,False,False,False,True,False
1187630,226332,07/13/2020,5.6,4,370.4,True,False,False,True,False,False,False
1624607,121148,11/11/2020,5.8,3,229.1,False,True,False,False,False,True,False
1175936,280173,12/02/2020,3.9,4,382.4,True,False,False,False,False,True,False
1719078,99717,01/04/2022,6.0,2,173.4,False,True,False,False,False,True,False
1320867,157480,12/25/2022,8.0,4,300.8,True,False,False,False,True,False,False
1205924,286116,03/19/2022,3.2,5,431.5,True,False,False,True,False,False,False
1608724,284254,02/11/2020,2.9,4,381.4,True,False,False,False,False,False,True
1360009,72337,11/27/2022,6.8,2,129.9,False,True,False,False,False,False,True
1044267,56430,07/26/2022,5.1,2,154.5,False,True,False,False,True,False,False
1892591,262759,03/16/2022,4.6,5,408.9,True,False,False,False,False,True,False
1318950,326165,07/02/2020,2.9,6,525.4,True,False,False,True,False,False,False
1551761,75565,05/10/2020,6.0,2,140.6,False,True,False,False,False,False,True
1740379,64239,03/10/2021,4.5,2,106.9,False,True,False,False,False,True,False
1251442,433236,03/14/2020,6.6,6,581.4,True,False,False,False,False,False,True
1271709,352954,10/17/2021,5.4,5,456.1,True,False,False,False,False,True,False
1608199,178179,12/09/2020,8.8,4,331.3,True,False,False,False,True,False,False
1662264,236510,06/07/2020,7.2,4,337.8,True,False,False,False,False,True,False
1593366,98538,03/15/2022,7.8,2,192.3,False,True,False,False,False,True,False
1670174,290958,02/16/2021,5.2,5,445.2,True,False,False,False,False,True,False
1177400,337862,07/11/2022,6.4,6,501.9,True,False,False,False,False,True,False
1718286,209139,06/10/2021,6.3,4,334.7,True,False,False,True,False,False,False
1056929,65113,04/13/2021,7.4,3,203.7,False,False,True,False,False,True,False
1261487,73438,11/04/2021,7.0,3,216.4,False,False,True,False,False,True,False
1918887,89352,05/04/2022,3.3,3,225.1,False,True,False,False,True,False,False
1839301,188271,11/09/2022,5.1,4,368.8,True,False,False,False,True,False,False
1378944,274615,12/11/2022,6.7,4,324.4,True,False,False,False,False,False,True
1361678,120910,02/12/2022,5.1,3,230.0,False,True,False,False,False,True,False
1057994,417167,05/12/2022,6.6,6,583.4,True,False,False,False,False,True,False
1415253,85250,09/30/2020,2.8,2,133.5,False,True,False,False,False,False,True
1749362,191281,06/13/2020,7.1,4,375.0,True,False,False,False,True,False,False
1531813,386972,12/28/2020,5.1,6,579.7,True,False,False,True,False,False,False
1174334,359501,11/07/2020,8.3,5,462.9,True,False,False,False,False,False,True
1768142,400139,08/19/2022,7.2,5,484.0,True,False,False,False,False,False,True
1304474,252358,06/06/2020,4.0,5,422.4,True,False,False,True,False,False,False
1401518,185069,10/09/2020,6.6,3,282.2,True,False,False,False,False,True,False
1602387,149137,12/27/2022,3.3,3,208.8,True,False,False,False,False,True,False
1692601,381504,08/01/2020,3.9,6,521.5,True,False,False,False,False,True,False
1379147,86428,05/16/2021,6.4,2,188.6,False,True,False,True,False,False,False
1286114,248906,09/16/2021,7.2,5,418.2,True,False,False,True,False,False,False
1759763,258477,11/19/2022,6.7,5,441.7,True,False,False,True,False,False,False
1498928,134977,05/20/2021,6.5,3,234.5,True,False,False,True,False,False,False
1052026,171227,04/21/2022,8.4,3,272.0,True,False,False,True,False,False,False
1929701,246540,10/15/2020,2.6,3,297.6,True,False,False,False,False,False,True
1411764,45163,06/29/2022,8.8,2,159.3,False,False,True,True,False,False,False
1518986,149367,10/21/2020,7.1,3,254.8,True,False,False,True,False,False,False
1769885,209648,02/28/2022,5.9,3,282.5,True,False,False,False,False,True,False
1765487,347563,09/15/2020,6.9,5,483.9,True,False,False,False,False,True,False
1410151,240666,08/03/2022,4.9,4,320.6,True,False,False,False,False,False,True
1134263,320249,10/03/2021,2.8,5,494.0,True,False,False,False,False,True,False
1839953,82874,05/12/2022,4.7,2,148.7,False,True,False,False,False,False,True
1957935,150119,01/25/2020,6.5,3,251.0,True,False,False,True,False,False,False
1401395,271090,10/12/2020,1.5,4,374.3,True,False,False,False,False,False,True
1649718,354130,05/01/2022,6.5,5,442.8,True,False,False,False,False,False,True
1165972,223128,01/05/2021,2.7,4,348.4,True,False,False,True,False,False,False
1378518,300266,06/27/2020,6.3,4,360.3,True,False,False,False,False,False,True
1257987,314589,04/18/2021,4.2,6,540.2,True,False,False,True,False,False,False
1062862,350690,12/07/2020,3.2,5,448.1,True,False,False,False,False,False,True
1796287,230724,04/22/2022,6.0,5,418.5,True,False,False,True,False,False,False
1422316,199246,12/25/2021,2.0,3,292.1,True,False,False,True,False,False,False
1171902,330478,07/30/2020,7.8,6,568.9,True,False,False,True,False,False,False
1150214,307053,01/04/2021,6.1,5,448.0,True,False,False,False,False,True,False
1787139,47587,10/09/2021,2.8,2,196.1,False,False,True,False,True,False,False
1954307,123146,02/12/2020,5.1,3,232.3,False,True,False,False,False,True,False
1872657,124207,07/08/2022,5.3,3,241.0,True,False,False,False,True,False,False
1992565,254878,03/11/2021,12.0,5,411.0,True,False,False,True,False,False,False
1635959,385926,12/05/2021,6.5,6,545.2,True,False,False,False,False,True,False
1564606,342624,01/20/2022,3.2,6,599.1,True,False,False,True,False,False,False
1179507,207609,04/04/2021,3.6,5,414.1,True,False,False,False,True,False,False
1019221,290826,11/11/2022,8.4,5,423.7,True,False,False,False,False,True,False
1758219,273715,11/02/2020,6.4,6,536.1,True,False,False,True,False,False,False
1001874,95006,05/14/2021,6.9,2,183.7,False,True,False,False,False,True,False
1763492,244894,12/24/2022,5.9,5,404.7,True,False,False,True,False,False,False
1901931,456244,07/24/2021,3.5,6,595.2,True,False,False,False,False,False,True
1062220,127599,01/18/2022,4.6,3,227.0,False,True,False,False,False,False,True
1575836,76801,02/23/2020,8.2,2,137.4,False,True,False,False,False,False,True
1075409,267993,01/28/2020,8.0,5,472.9,True,False,False,True,False,False,False
1290752,395464,01/13/2020,6.5,6,564.8,True,False,False,False,False,True,False
1044630,419007,11/30/2021,6.2,6,599.6,True,False,False,False,False,True,False
1104937,38536,01/01/2020,4.5,2,103.3,False,True,False,False,True,False,False
1807648,70369,01/24/2020,7.1,3,201.2,False,True,False,False,True,False,False
1794466,145465,09/09/2020,4.8,3,248.3,True,False,False,True,False,False,False
1866939,288621,11/21/2021,3.7,4,347.8,True,False,False,False,False,False,True
1763383,231361,07/31/2020,7.5,4,334.1,True,False,False,False,False,True,False
1607347,262075,08/19/2021,4.2,5,412.8,True,False,False,True,False,False,False
1612898,328063,04/16/2022,6.9,6,537.0,True,False,False,True,False,False,False
1171951,175379,08/09/2021,6.5,3,299.4,True,False,False,True,False,False,False
1733876,142099,06/17/2022,10.5,3,228.5,True,False,False,True,False,False,False
1926275,86677,02/12/2021,6.7,2,145.9,False,True,False,False,False,False,True
1593282,115288,02/13/2020,7.0,2,193.4,False,True,False,False,False,False,True
1952765,355651,07/29/2021,5.6,5,461.0,True,False,False,False,False,False,True
1717808,255251,04/14/2020,4.8,6,530.1,True,False,False,False,True,False,False
1658322,117774,09/28/2022,4.5,3,227.5,False,True,False,False,False,True,False
1840298,29817,02/01/2020,6.0,2,101.2,False,False,True,True,False,False,False
1966577,397700,12/16/2020,9.0,6,550.3,True,False,False,False,False,True,False
1625659,235516,12/16/2022,6.2,4,324.9,True,False,False,False,False,False,True
1505694,325388,10/30/2022,0.6,5,478.4,True,False,False,False,False,True,False
1196218,140548,09/13/2020,6.7,3,226.1,True,False,False,True,False,False,False
1964046,190093,12/11/2021,8.8,4,306.7,True,False,False,True,False,False,False
1457312,293965,06/04/2020,5.0,5,429.8,True,False,False,False,False,True,False
1732637,473336,09/06/2020,8.1,6,598.3,True,False,False,False,False,False,True
1942805,55226,09/05/2021,8.2,2,160.5,False,False,True,False,False,True,False
1347606,63301,02/28/2020,5.6,2,177.6,False,False,True,False,False,True,False
1184164,222017,12/09/2021,6.7,3,269.5,True,False,False,False,False,False,True
1547407,215139,10/13/2021,6.9,3,260.9,True,False,False,False,False,False,True
1096873,466321,02/10/2020,6.4,6,532.4,True,False,False,False,False,False,True
1920641,289694,12/25/2020,4.0,4,395.5,True,False,False,False,False,True,False
1229072,122082,07/16/2020,7.7,3,208.5,False,True,False,False,False,False,True
1545263,240427,07/12/2022,6.7,4,386.5,True,False,False,True,False,False,False
1534443,344946,10/07/2020,6.5,5,422.8,True,False,False,False,False,False,True
1688002,308318,03/27/2020,5.7,5,471.9,True,False,False,False,False,True,False
1210618,223820,04/26/2020,9.7,5,404.0,True,False,False,True,False,False,False
1120136,230418,02/09/2020,5.4,4,325.5,True,False,False,False,False,True,False
1240223,192125,09/11/2022,6.6,3,290.0,True,False,False,False,False,True,False
1827485,349505,01/19/2020,5.8,5,447.2,True,False,False,False,False,True,False
1115856,249976,08/16/2022,1.5,4,371.6,True,False,False,False,False,True,False
1013452,367214,06/29/2021,7.9,6,501.1,True,False,False,False,False,True,False
1648832,168406,11/02/2020,5.9,3,294.4,True,False,False,True,False,False,False
1637202,342195,06/09/2022,6.8,6,574.2,True,False,False,True,False,False,False
1522464,234123,10/11/2022,10.4,3,283.2,True,False,False,False,False,False,True
1025361,193452,05/22/2020,7.4,4,302.6,True,False,False,True,False,False,False
1423616,232910,02/25/2021,3.3,4,339.1,True,False,False,False,False,True,False
1820401,119269,06/20/2021,6.0,3,221.6,False,True,False,False,False,True,False
1142969,75825,07/12/2020,2.9,3,205.4,False,False,True,False,False,True,False
1252336,401536,08/31/2021,8.1,6,520.9,True,False,False,False,False,True,False
1689823,175863,02/19/2020,7.9,4,333.4,True,False,False,False,True,False,False
1828245,174723,07/05/2022,7.0,3,251.7,True,False,False,False,False,True,False
1892592,212785,04/13/2022,2.0,4,310.3,True,False,False,False,False,True,False
1778521,349431,05/28/2022,5.5,5,449.1,True,False,False,False,False,False,True
1077661,62275,03/20/2022,6.7,2,122.0,False,True,False,False,False,True,False
1284556,52946,08/05/2022,5.0,2,187.1,False,False,True,True,False,False,False
1773796,164657,08/18/2022,4.5,3,275.3,True,False,False,True,False,False,False
1884248,92232,04/30/2022,3.1,2,181.4,False,True,False,False,False,True,False
1137674,57249,02/12/2022,6.4,2,152.7,False,True,False,False,True,False,False
1127541,246582,03/27/2021,5.7,4,351.7,True,False,False,False,False,True,False
1353954,58473,08/15/2022,6.0,2,169.2,False,False,True,False,False,True,False
1742650,132917,05/26/2020,6.8,3,267.9,True,False,False,False,True,False,False
