house_id,sale_price,sale_date,months_listed,bedrooms,area,house_type_Detached,house_type_Semi-detached,house_type_Terraced,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale
1600667,152308,01/23/2020,6.3,2,189.9,True,False,False,False,False,False,True
1921962,307562,08/27/2020,7.6,5,448.3,True,False,False,False,False,True,False
1763722,287027,06/14/2022,7.3,5,466.0,True,False,False,True,False,False,False
1879149,35523,12/05/2022,7.8,2,125.0,False,False,True,False,True,False,False
1880734,208833,06/06/2020,5.4,4,346.8,True,False,False,True,False,False,False
1042002,193805,06/21/2021,3.5,3,289.7,True,False,False,False,False,True,False
1758275,236748,11/17/2022,5.6,4,319.8,True,False,False,False,False,True,False
1449920,99443,11/05/2022,2.0,3,205.4,False,True,False,False,False,True,False
1966984,96686,09/11/2021,6.7,2,173.2,False,True,False,False,False,False,True
1604376,292180,03/02/2020,7.0,4,365.3,True,False,False,False,False,False,True
1223659,210480,08/26/2022,8.0,3,296.9,True,False,False,False,False,True,False
1421948,282749,06/26/2021,5.2,6,569.6,True,False,False,False,True,False,False
1506497,173809,11/20/2022,7.4,4,327.6,True,False,False,False,True,False,False
1929133,295043,03/20/2020,4.3,5,462.5,True,False,False,False,False,True,False
1845611,226280,08/03/2020,4.3,4,395.8,True,False,False,True,False,False,False
1458664,158188,10/21/2021,6.7,4,323.2,True,False,False,False,True,False,False
1186775,193180,12/31/2021,5.7,3,297.6,True,False,False,False,False,True,False
1093829,249038,04/06/2021,7.3,4,311.4,True,False,False,False,False,False,True
1594137,347209,04/20/2022,7.8,5,428.0,True,False,False,False,False,False,True
1113560,417955,12/22/2020,7.3,6,592.8,True,False,False,False,False,True,False
1779049,405747,07/05/2020,5.4,6,560.6,True,False,False,False,False,True,False
1301881,44574,10/06/2021,3.0,2,105.2,False,True,False,True,False,False,False
1402235,223049,03/22/2021,8.8,4,368.1,True,False,False,True,False,False,False
1431486,353427,09/20/2022,2.5,5,491.1,True,False,False,False,False,True,False
1024381,266265,09/03/2022,3.9,6,521.5,True,False,False,False,True,False,False
1353725,315482,07/29/2020,9.1,4,389.5,True,False,False,False,False,False,True
1523560,309805,10/27/2022,5.2,6,519.4,True,False,False,True,False,False,False
1196305,140642,02/26/2020,4.6,3,236.7,True,False,False,True,False,False,False
1518166,235179,06/21/2021,7.1,5,438.2,True,False,False,False,True,False,False
1647367,42211,12/05/2022,4.2,2,167.9,False,False,True,False,True,False,False
1333750,211318,09/23/2020,4.5,4,304.8,True,False,False,False,False,True,False
1150035,91539,01/17/2022,3.4,3,221.8,False,True,False,True,False,False,False
1063253,379145,11/14/2021,5.8,5,492.5,True,False,False,False,False,True,False
1425224,50733,11/27/2021,8.1,2,107.6,False,True,False,False,False,True,False
1651736,68686,05/31/2020,5.1,2,155.9,False,True,False,True,False,False,False
1864928,238102,08/29/2021,0.3,4,304.7,True,False,False,False,False,False,True
1077347,210225,08/31/2021,5.6,4,339.4,True,False,False,True,False,False,False
1969997,451084,07/27/2021,9.7,6,577.7,True,False,False,False,False,False,True
1501099,283325,09/06/2022,5.1,5,487.5,True,False,False,True,False,False,False
1888872,241845,07/20/2021,6.2,5,493.9,True,False,False,False,True,False,False
1124648,308116,03/11/2020,6.0,6,528.8,True,False,False,True,False,False,False
1495259,322771,02/15/2021,5.5,5,454.5,True,False,False,False,False,True,False
1948028,308585,01/09/2022,4.6,5,415.2,True,False,False,False,False,True,False
1044250,68511,09/12/2021,6.0,2,192.7,False,False,True,False,False,True,False
1737424,337045,06/03/2020,5.5,6,599.2,True,False,False,True,False,False,False
1100889,218489,01/18/2020,4.1,5,440.6,True,False,False,False,True,False,False
1471451,200649,09/28/2021,10.6,4,316.9,True,False,False,True,False,False,False
1742552,213842,09/06/2020,4.9,4,370.2,True,False,False,True,False,False,False
1711759,201874,11/16/2020,3.7,5,408.3,True,False,False,False,True,False,False
1053842,334180,05/16/2021,6.1,5,446.5,True,False,False,False,False,True,False
1397015,411825,04/09/2020,7.1,6,578.0,True,False,False,False,False,True,False
1144422,48517,03/21/2020,8.8,2,128.1,False,True,False,False,True,False,False
1160218,65783,12/29/2022,3.5,2,140.3,False,True,False,True,False,False,False
1364397,85774,01/02/2021,7.3,3,219.2,False,False,True,False,False,False,True
1090643,305999,06/18/2020,8.0,5,434.7,True,False,False,False,False,True,False
1036231,210386,10/22/2022,6.7,3,297.5,True,False,False,False,False,True,False
1001061,68536,12/02/2022,6.1,2,199.4,False,False,True,False,False,True,False
1308478,103346,12/22/2020,6.3,2,191.6,False,True,False,False,False,True,False
1836537,498989,11/23/2021,6.1,6,592.4,True,False,False,False,False,False,True
1436574,89590,02/29/2020,4.4,3,234.4,False,False,True,False,False,False,True
1659015,281059,02/26/2020,1.1,5,414.2,True,False,False,False,False,True,False
1554252,178119,08/06/2021,7.7,3,223.5,True,False,False,False,False,False,True
1592057,427270,02/08/2022,4.4,6,524.8,True,False,False,False,False,False,True
1449995,249276,06/19/2020,3.2,4,323.6,True,False,False,False,False,False,True
1000560,52255,08/15/2022,7.6,2,158.3,False,False,True,False,False,True,False
1958763,73098,03/12/2021,5.4,2,177.9,False,False,True,False,False,False,True
1934697,276106,12/20/2020,3.9,4,339.9,True,False,False,False,False,False,True
1267549,171368,05/07/2021,8.9,3,268.0,True,False,False,True,False,False,False
1100996,258939,07/05/2021,9.6,5,432.2,True,False,False,True,False,False,False
1870398,47778,09/13/2022,6.6,2,103.1,False,True,False,True,False,False,False
1962071,181934,12/19/2022,8.2,3,274.9,True,False,False,False,False,True,False
1518799,76163,03/09/2022,4.1,2,171.9,False,True,False,True,False,False,False
1951333,42606,08/06/2020,2.7,2,112.6,False,True,False,False,True,False,False
1647240,199213,05/27/2020,6.4,3,267.4,True,False,False,False,False,True,False
1264197,101772,10/03/2022,7.1,3,202.8,False,True,False,False,False,True,False
1039697,78557,11/22/2022,8.2,2,148.7,False,True,False,False,False,True,False
1990551,72702,05/25/2021,6.6,2,188.4,False,True,False,False,True,False,False
1314817,253307,09/03/2020,6.9,4,393.7,True,False,False,False,False,True,False
1519525,77575,01/14/2022,6.3,2,151.1,False,True,False,False,False,True,False
1834724,263607,01/15/2022,5.8,6,579.5,True,False,False,False,True,False,False
1238706,210502,05/07/2021,3.1,3,271.2,True,False,False,False,False,False,True
1568879,431147,05/08/2020,6.8,6,529.3,True,False,False,False,False,False,True
1228731,247463,02/21/2021,1.4,4,390.0,True,False,False,False,False,True,False
1212594,258385,08/12/2021,3.3,5,438.3,True,False,False,True,False,False,False
1070741,100162,12/04/2022,3.0,2,197.7,False,True,False,False,False,True,False
1567942,376129,11/25/2020,5.4,6,580.5,True,False,False,True,False,False,False
1202769,243084,08/21/2021,6.6,5,482.1,True,False,False,False,True,False,False
1816052,96532,01/18/2020,7.1,2,164.1,False,True,False,False,False,True,False
1817238,280056,12/05/2020,8.6,5,457.0,True,False,False,True,False,False,False
1059868,389121,07/05/2020,9.2,6,545.8,True,False,False,False,False,True,False
1388857,345957,05/04/2022,9.1,5,470.7,True,False,False,False,False,True,False
1581097,271507,10/21/2020,7.5,4,392.6,True,False,False,False,False,True,False
1331622,381838,01/25/2022,6.5,5,472.6,True,False,False,False,False,False,True
1702425,173179,09/09/2022,5.0,3,247.2,True,False,False,False,False,True,False
1192303,184443,06/05/2021,6.3,4,308.3,True,False,False,False,False,True,False
1738321,424864,06/22/2022,4.6,6,535.5,True,False,False,False,False,False,True
1308006,42939,02/02/2021,5.6,2,171.2,False,False,True,False,True,False,False
1413882,261822,03/21/2021,8.9,5,413.8,True,False,False,True,False,False,False
1687655,366486,03/06/2021,2.7,6,536.5,True,False,False,False,False,False,True
1796812,184171,11/10/2020,5.0,4,372.9,True,False,False,False,True,False,False
1409944,295921,02/04/2021,8.7,5,426.0,True,False,False,False,False,True,False
1554227,317831,05/20/2020,3.7,5,489.6,True,False,False,False,False,True,False
1741874,85374,02/06/2021,6.3,2,144.6,False,True,False,False,False,True,False
1623676,323563,11/29/2022,7.1,5,407.0,True,False,False,False,False,False,True
1283593,39121,11/27/2020,3.3,2,109.9,False,False,True,False,False,True,False
1521813,90597,05/28/2022,6.8,2,168.7,False,True,False,False,False,True,False
1482400,371680,04/27/2022,6.6,6,540.3,True,False,False,False,False,True,False
1331185,130449,06/23/2020,3.9,2,188.2,True,False,False,False,False,True,False
1035488,332120,01/20/2021,9.2,5,416.6,True,False,False,False,False,True,False
1968153,78907,02/25/2022,6.7,2,157.5,False,True,False,False,False,True,False
1352826,37850,05/07/2021,6.5,2,150.3,False,False,True,False,True,False,False
1586558,85866,09/23/2022,7.2,3,210.8,False,True,False,False,True,False,False
1741272,70910,11/15/2022,6.0,3,238.9,False,False,True,True,False,False,False
1289045,117159,01/11/2022,2.6,3,228.4,False,True,False,False,False,True,False
1962455,369711,10/13/2021,5.6,6,564.7,True,False,False,False,False,True,False
1540109,75565,06/25/2022,5.3,2,183.9,False,False,True,False,False,False,True
1803188,123638,10/28/2021,7.6,3,250.5,True,False,False,False,True,False,False
1476842,42444,07/01/2021,8.9,2,116.4,False,True,False,False,True,False,False
1075463,283552,03/11/2022,5.3,5,402.4,True,False,False,False,False,True,False
1773996,198379,10/27/2021,10.8,4,310.2,True,False,False,True,False,False,False
1794958,247856,09/22/2020,5.7,4,330.9,True,False,False,False,False,False,True
1205878,193345,12/08/2021,6.1,4,325.5,True,False,False,True,False,False,False
1013370,70904,10/31/2022,4.0,3,201.4,False,False,True,False,False,True,False
1481334,277215,04/08/2020,4.6,4,383.3,True,False,False,False,False,True,False
1706569,212592,07/21/2020,5.1,5,409.8,True,False,False,False,True,False,False
1894462,328301,12/27/2021,5.7,6,558.7,True,False,False,True,False,False,False
1915911,258819,01/24/2021,6.7,5,470.3,True,False,False,True,False,False,False
1110131,184744,08/11/2021,6.7,4,371.0,True,False,False,False,True,False,False
1951794,153171,07/05/2021,5.5,3,269.5,True,False,False,True,False,False,False
1552012,224280,11/29/2021,9.6,4,357.0,True,False,False,True,False,False,False
1498610,54568,08/28/2020,3.3,2,119.6,False,True,False,True,False,False,False
1473607,95711,06/12/2020,8.3,2,152.2,False,True,False,False,False,False,True
1829043,245588,05/11/2022,9.5,6,510.5,True,False,False,False,True,False,False
1219625,343559,06/15/2022,7.8,5,477.0,True,False,False,False,False,True,False
1760373,185518,05/12/2021,5.3,3,282.4,True,False,False,False,False,True,False
1115076,179828,05/04/2021,7.8,4,349.5,True,False,False,False,True,False,False
1866179,216174,08/29/2021,7.4,3,294.2,True,False,False,False,False,True,False
1328735,73965,08/08/2020,5.7,2,194.4,False,True,False,False,True,False,False
1423023,317996,01/08/2020,6.0,6,567.8,True,False,False,True,False,False,False
1144044,186399,03/17/2020,7.2,4,308.2,True,False,False,True,False,False,False
1961446,224027,12/21/2022,8.1,4,330.4,True,False,False,False,False,True,False
1431438,247400,04/28/2022,7.9,3,283.0,True,False,False,False,False,False,True
1164773,468873,01/16/2022,6.6,6,592.4,True,False,False,False,False,False,True
1061050,67383,08/25/2020,5.3,3,225.1,False,False,True,True,False,False,False
1506794,42964,08/25/2020,9.9,2,112.5,False,True,False,False,True,False,False
1344855,367503,04/16/2022,6.9,6,538.6,True,False,False,False,False,True,False
1853431,98118,12/27/2021,3.9,2,182.6,False,True,False,False,False,True,False
1016972,50031,01/03/2021,6.2,2,156.3,False,False,True,True,False,False,False
1095449,367056,03/06/2020,6.6,5,430.5,True,False,False,False,False,False,True
1510999,234628,02/09/2020,6.0,4,328.3,True,False,False,False,False,True,False
1938787,68016,09/01/2021,7.9,3,221.1,False,False,True,True,False,False,False
1107600,344442,10/12/2022,6.1,5,486.4,True,False,False,False,False,False,True
1457516,42541,05/20/2021,5.7,2,119.8,False,False,True,False,False,True,False
1124601,48378,07/05/2020,5.8,2,188.5,False,False,True,False,True,False,False
1588234,70552,01/27/2022,5.1,2,196.4,False,False,True,False,False,False,True
1405932,196322,10/08/2022,5.5,3,267.4,True,False,False,False,False,True,False
1951865,87231,04/10/2021,6.8,3,218.2,False,False,True,False,False,False,True
1789052,82910,04/12/2020,3.9,3,216.4,False,False,True,False,False,False,True
1289654,228617,03/10/2020,7.4,4,331.2,True,False,False,False,False,True,False
1500973,51815,01/17/2020,6.4,2,114.0,False,True,False,True,False,False,False
1389463,174751,07/16/2022,7.5,3,269.0,True,False,False,False,False,True,False
1415982,181364,04/19/2020,4.9,3,295.4,True,False,False,True,False,False,False
1773583,68446,04/22/2022,4.8,2,139.8,False,True,False,False,False,True,False
1148943,344711,09/03/2020,5.4,5,434.5,True,False,False,False,False,False,True
1590146,238853,02/05/2020,10.0,4,351.5,True,False,False,False,False,True,False
1156244,61053,05/20/2022,4.3,2,117.3,False,True,False,False,False,True,False
1881976,362490,11/27/2020,6.4,6,511.2,True,False,False,False,False,True,False
1917269,357339,03/23/2020,8.2,6,575.6,True,False,False,True,False,False,False
1255852,260542,03/24/2020,4.2,4,315.0,True,False,False,False,False,False,True
1447311,117266,08/12/2021,10.3,3,233.6,False,True,False,False,False,True,False
1545697,108806,03/03/2020,3.9,2,170.7,False,True,False,False,False,False,True
1665606,210465,12/16/2022,4.4,3,293.9,True,False,False,False,False,True,False
1069769,323443,11/17/2021,5.1,6,512.0,True,False,False,True,False,False,False
1708767,259551,02/02/2021,5.3,6,509.0,True,False,False,False,True,False,False
1139939,156952,03/14/2020,1.1,4,312.4,True,False,False,False,True,False,False
1111613,85414,10/03/2020,8.7,3,200.6,False,False,True,False,False,False,True
1258389,78201,10/05/2021,6.8,2,143.0,False,True,False,False,False,True,False
1977134,340499,03/17/2020,7.9,5,483.9,True,False,False,False,False,True,False
1447979,88457,04/05/2022,7.0,3,229.0,False,False,True,False,False,False,True
1069999,103904,03/20/2021,5.7,3,201.4,False,True,False,False,False,True,False
1471178,312916,05/30/2021,3.7,6,510.3,True,False,False,True,False,False,False
1965504,326947,10/16/2020,5.3,6,595.4,True,False,False,True,False,False,False
1915660,173510,05/28/2021,1.7,3,246.3,True,False,False,False,False,True,False
1676284,251761,09/18/2021,7.3,5,413.7,True,False,False,True,False,False,False
1577564,52314,12/25/2020,2.8,2,136.4,False,True,False,False,True,False,False
1737085,308957,05/30/2020,7.4,5,440.8,True,False,False,False,False,True,False
1662900,170881,10/17/2022,5.0,4,320.1,True,False,False,False,True,False,False
1331466,74571,12/21/2021,7.4,3,224.8,False,False,True,False,False,True,False
1966170,201944,04/12/2022,5.6,5,417.4,True,False,False,False,True,False,False
1634146,225857,02/10/2021,4.2,4,373.0,True,False,False,True,False,False,False
1106962,67681,10/31/2020,2.6,2,165.2,False,True,False,True,False,False,False
1372799,346567,09/13/2020,5.1,5,464.0,True,False,False,False,False,True,False
1039235,263480,01/09/2021,6.1,3,299.6,True,False,False,False,False,False,True
1364208,137885,03/28/2020,6.6,2,197.2,True,False,False,False,False,True,False
1717737,35872,09/02/2020,7.0,2,103.1,False,False,True,False,False,True,False
1131154,259608,12/08/2020,4.6,4,358.3,True,False,False,False,False,False,True
1029611,236422,05/30/2020,8.0,3,274.2,True,False,False,False,False,False,True
1425871,338521,09/05/2022,2.8,5,489.3,True,False,False,False,False,True,False
1468470,352623,02/17/2020,4.4,5,444.8,True,False,False,False,False,False,True
1281520,60305,05/10/2020,9.3,2,122.6,False,True,False,False,False,True,False
1753521,324784,04/17/2022,6.4,6,511.2,True,False,False,False,False,True,False
1785806,123618,01/21/2021,8.9,3,215.6,False,True,False,False,False,True,False
1506481,320488,12/27/2020,5.0,4,397.3,True,False,False,False,False,False,True
1838054,260472,07/09/2020,6.2,4,393.2,True,False,False,False,False,True,False
1270577,174568,07/28/2021,5.4,4,356.2,True,False,False,False,True,False,False
1346201,287572,03/17/2021,11.0,5,460.7,True,False,False,False,False,True,False
1442834,65041,10/01/2020,8.5,2,114.5,False,True,False,False,False,False,True
1766102,407022,11/03/2020,8.5,6,518.9,True,False,False,False,False,False,True
1644433,217615,08/09/2022,6.0,4,337.8,True,False,False,True,False,False,False
1774649,114223,08/28/2021,5.0,3,207.5,False,True,False,False,False,True,False
1685898,276476,05/29/2022,8.0,4,381.1,True,False,False,False,False,True,False
1613830,287666,10/22/2020,6.5,5,408.3,True,False,False,False,False,True,False
1159842,72206,03/23/2020,7.4,2,136.3,False,True,False,False,False,True,False
1561787,65832,04/12/2021,9.3,3,228.0,False,False,True,True,False,False,False
1839750,330436,09/17/2021,6.2,5,407.4,True,False,False,False,False,False,True
1469407,165859,10/28/2020,3.6,4,334.5,True,False,False,False,True,False,False
1015154,347114,09/11/2021,3.9,6,594.1,True,False,False,True,False,False,False
1446293,177780,12/21/2021,6.7,4,371.8,True,False,False,False,True,False,False
1572336,180195,01/12/2022,9.4,3,251.3,True,False,False,False,False,True,False
1002467,274324,10/14/2021,5.9,4,389.2,True,False,False,False,False,True,False
1620607,221774,05/22/2020,4.7,3,269.2,True,False,False,False,False,False,True
1024734,334409,05/07/2021,5.8,4,394.2,True,False,False,False,False,False,True
1684459,234740,08/18/2022,4.7,4,392.0,True,False,False,True,False,False,False
1511664,314015,12/18/2022,9.8,6,538.9,True,False,False,True,False,False,False
1887614,188134,06/02/2021,6.2,5,411.4,True,False,False,False,True,False,False
1022318,284773,04/09/2021,8.4,6,567.0,True,False,False,False,True,False,False
1786470,43988,05/17/2020,3.7,2,126.6,False,False,True,False,False,True,False
1162561,233325,07/29/2021,0.3,4,308.0,True,False,False,False,False,True,False
1875029,50924,05/30/2022,5.2,2,166.1,False,False,True,True,False,False,False
1248897,233743,07/25/2021,5.8,4,388.7,True,False,False,True,False,False,False
1372861,241855,01/18/2020,8.5,5,409.8,True,False,False,True,False,False,False
1789914,148491,01/30/2022,4.9,3,254.0,True,False,False,True,False,False,False
1574233,363816,05/02/2021,7.6,5,439.6,True,False,False,False,False,False,True
1112457,165418,10/11/2022,7.8,3,258.6,True,False,False,True,False,False,False
1664987,68206,10/13/2022,5.9,2,168.6,False,True,False,False,True,False,False
1005041,93773,04/30/2021,7.4,2,180.4,False,True,False,False,False,True,False
1801442,40589,04/01/2021,4.2,2,167.1,False,False,True,False,True,False,False
1721787,339689,11/01/2020,5.6,6,561.7,True,False,False,True,False,False,False
1173156,360183,04/11/2020,9.6,5,451.8,True,False,False,False,False,False,True
1172057,155547,03/04/2022,4.1,3,233.1,True,False,False,False,False,True,False
1842727,77152,07/14/2022,5.8,2,142.1,False,True,False,False,False,True,False
1185632,392669,10/06/2021,4.8,6,526.6,True,False,False,False,False,True,False
1250952,55805,08/23/2022,4.1,2,115.5,False,True,False,False,False,True,False
1814924,403145,04/10/2022,5.7,5,489.8,True,False,False,False,False,False,True
1430379,389722,03/09/2020,7.1,6,583.8,True,False,False,False,False,True,False
1267895,68195,01/27/2020,7.2,2,184.3,False,False,True,False,False,True,False
1412171,161796,12/15/2022,6.8,3,267.1,True,False,False,True,False,False,False
1504480,67558,05/26/2022,6.1,3,202.7,False,False,True,False,False,True,False
1571001,241740,12/01/2020,6.1,4,359.5,True,False,False,False,False,True,False
1294562,58457,03/23/2021,3.6,2,157.6,False,False,True,False,False,True,False
1718951,174371,01/19/2020,9.1,3,262.8,True,False,False,False,False,True,False
1622511,476693,07/20/2020,6.5,6,592.2,True,False,False,False,False,True,False
1807462,88081,11/28/2020,3.9,3,207.8,False,False,True,False,False,False,True
1302612,368322,07/03/2020,7.8,5,494.0,True,False,False,False,False,False,True
1915646,286151,05/18/2020,8.8,5,415.8,True,False,False,False,False,True,False
1780110,260529,10/30/2020,7.2,6,509.3,True,False,False,False,True,False,False
1159165,81247,09/22/2020,4.3,2,177.0,False,True,False,True,False,False,False
1199977,366429,10/21/2021,8.7,6,596.2,True,False,False,True,False,False,False
1981624,239489,07/15/2022,7.5,4,347.8,True,False,False,False,False,True,False
1288867,197706,10/10/2022,5.2,3,290.3,True,False,False,False,False,True,False
1100877,62884,08/25/2022,6.7,2,173.7,False,False,True,False,False,True,False
1908868,296081,08/04/2021,4.3,4,366.1,True,False,False,False,False,False,True
1888662,91123,07/18/2020,7.7,3,229.2,False,False,True,False,False,False,True
1239692,321757,03/03/2022,4.3,5,421.2,True,False,False,False,False,True,False
1909044,269052,01/27/2020,8.1,5,403.7,True,False,False,False,False,True,False
1907452,268199,03/22/2022,5.9,4,335.3,True,False,False,False,False,False,True
1522611,304573,08/26/2022,5.9,6,531.4,True,False,False,True,False,False,False
1822825,252017,03/15/2020,5.4,5,441.2,True,False,False,True,False,False,False
1321599,231024,04/04/2021,5.4,4,379.0,True,False,False,True,False,False,False
1725013,317451,05/21/2021,2.8,6,586.8,True,False,False,False,True,False,False
1162727,361850,06/18/2020,6.2,6,543.0,True,False,False,False,False,True,False
1221730,175980,11/17/2021,6.9,3,290.4,True,False,False,True,False,False,False
1376443,49373,01/10/2021,7.3,2,110.4,False,True,False,True,False,False,False
1018192,215994,10/03/2022,3.7,3,285.8,True,False,False,False,False,True,False
1486695,146325,11/08/2021,4.8,3,269.5,True,False,False,True,False,False,False
1414031,210698,12/01/2021,5.6,4,359.7,True,False,False,True,False,False,False
1971958,257087,05/15/2022,8.1,4,312.2,True,False,False,False,False,False,True
1559666,143042,02/19/2021,6.3,3,224.5,False,True,False,False,False,False,True
1483354,71327,07/31/2021,7.9,2,171.7,False,True,False,True,False,False,False
1323032,67360,05/18/2022,8.0,3,224.8,False,False,True,True,False,False,False
1738123,140183,07/31/2021,7.2,3,248.6,True,False,False,True,False,False,False
1252919,63106,06/02/2021,7.8,2,184.5,False,False,True,False,False,True,False
1922596,334547,10/04/2020,8.0,5,489.5,True,False,False,False,False,True,False
1896466,168085,12/09/2020,6.7,3,270.0,True,False,False,True,False,False,False
1553979,408670,11/24/2021,9.5,6,550.4,True,False,False,False,False,True,False
1996575,342201,05/06/2020,6.3,6,569.1,True,False,False,True,False,False,False
1039673,139799,06/13/2022,9.5,3,284.5,True,False,False,False,True,False,False
1801019,405622,04/27/2022,2.1,6,505.4,True,False,False,False,False,False,True
1083409,82462,01/17/2022,5.7,3,212.2,False,False,True,False,False,False,True
1813005,302958,09/17/2022,2.3,5,405.1,True,False,False,False,False,True,False
1686489,403052,11/20/2020,3.8,6,520.5,True,False,False,False,False,False,True
1667019,435345,07/01/2020,5.9,5,498.5,True,False,False,False,False,False,True
1169418,304559,12/19/2022,8.9,5,405.6,True,False,False,False,False,True,False
1959736,356640,04/07/2020,6.1,6,524.2,True,False,False,False,False,True,False
1282341,320857,10/25/2022,6.0,5,499.0,True,False,False,False,False,True,False
1202977,90544,01/05/2020,3.8,2,176.1,False,True,False,False,False,True,False
1595398,274740,11/19/2021,3.0,4,341.6,True,False,False,False,False,False,True
1952316,63788,09/27/2021,7.4,2,159.4,False,True,False,True,False,False,False
1993301,236992,01/26/2020,4.0,5,478.1,True,False,False,False,True,False,False
1464318,311956,06/20/2021,7.6,6,588.4,True,False,False,False,True,False,False
1597795,178538,05/17/2022,3.6,3,291.0,True,False,False,True,False,False,False
