house_id,sale_price,sale_date,months_listed,bedrooms,area,house_type_Detached,house_type_Semi-detached,house_type_Terraced,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale
1794617,188435,02/05/2022,6.1,5,430.0,True,False,False,False,True,False,False
1360104,356705,04/16/2021,7.6,6,509.9,True,False,False,False,False,True,False
1242269,284860,09/15/2022,5.9,5,401.9,True,False,False,False,False,True,False
1674446,84761,03/18/2021,8.5,2,141.5,False,True,False,False,False,False,True
1188960,86435,06/06/2021,4.8,2,175.4,False,True,False,True,False,False,False
1212646,59268,01/23/2020,6.2,2,138.6,False,True,False,True,False,False,False
1196865,390847,10/24/2021,5.5,5,453.0,True,False,False,False,False,False,True
1335815,363896,06/01/2020,7.0,6,520.7,True,False,False,False,False,True,False
1590384,330314,01/05/2021,3.6,6,576.7,True,False,False,True,False,False,False
1735848,77489,09/20/2021,5.7,2,153.3,False,True,False,False,False,True,False
1788894,169412,01/20/2021,5.6,3,255.3,True,False,False,False,False,True,False
1324006,423222,10/12/2022,4.9,6,537.5,True,False,False,False,False,False,True
1690955,47007,05/11/2021,7.1,2,134.4,False,False,True,False,False,True,False
1602378,349545,11/12/2022,5.1,5,423.9,True,False,False,False,False,False,True
1851633,337862,11/26/2021,5.6,5,490.4,True,False,False,False,False,True,False
1437062,324921,07/17/2022,8.5,5,419.3,True,False,False,False,False,False,True
1985334,94017,12/30/2020,8.1,3,234.4,False,True,False,False,True,False,False
1424372,43895,07/02/2022,3.0,2,127.5,False,False,True,False,False,True,False
1705785,56607,01/09/2020,8.0,2,152.6,False,True,False,False,True,False,False
1227683,327157,07/27/2020,6.6,5,419.7,True,False,False,False,False,False,True
1519404,406021,11/26/2020,6.9,6,527.2,True,False,False,False,False,False,True
1457160,398608,10/30/2021,3.4,6,516.1,True,False,False,False,False,False,True
1405749,215582,12/31/2021,3.8,5,435.3,True,False,False,False,True,False,False
1774093,133715,04/12/2022,8.7,3,277.6,True,False,False,False,True,False,False
1057800,201733,04/26/2021,5.4,4,317.9,True,False,False,True,False,False,False
1113494,347667,07/09/2020,3.3,5,499.0,True,False,False,True,False,False,False
1373996,204116,07/20/2021,6.8,3,262.5,True,False,False,False,False,False,True
1036594,186845,08/24/2021,6.7,4,385.8,True,False,False,False,True,False,False
1981273,128704,02/12/2022,6.8,3,214.5,False,True,False,False,False,False,True
1796408,147682,04/12/2021,3.8,3,265.1,True,False,False,True,False,False,False
1088339,321299,07/16/2021,7.1,4,383.3,True,False,False,False,False,False,True
1841015,203412,02/22/2021,7.9,4,336.5,True,False,False,True,False,False,False
1409495,451050,10/31/2021,5.3,6,598.3,True,False,False,False,False,True,False
1797302,295448,01/20/2020,7.2,5,439.9,True,False,False,False,False,True,False
1195258,464918,11/05/2022,5.8,6,574.0,True,False,False,False,False,False,True
1093717,253079,12/29/2021,8.3,4,313.6,True,False,False,False,False,False,True
1647521,187265,06/16/2022,7.7,5,404.7,True,False,False,False,True,False,False
1760967,114086,07/05/2022,4.6,3,206.9,False,True,False,False,False,True,False
1044550,438907,11/17/2022,7.7,6,562.8,True,False,False,False,False,False,True
1862298,260903,11/25/2020,2.3,4,371.7,True,False,False,False,False,True,False
1155292,34129,11/30/2022,4.3,2,151.4,False,False,True,False,True,False,False
1825270,135718,07/28/2022,7.2,3,239.0,False,True,False,False,False,True,False
1551646,333605,10/22/2022,6.4,6,505.6,True,False,False,False,False,True,False
1152481,88669,07/31/2020,4.7,2,173.7,False,True,False,False,False,True,False
1237327,176754,04/18/2022,2.1,4,384.0,True,False,False,False,True,False,False
1123598,99817,05/26/2022,8.8,2,152.7,False,True,False,False,False,False,True
1166899,244567,11/05/2021,4.2,5,492.6,True,False,False,False,True,False,False
1869786,289384,04/12/2020,5.8,5,460.8,True,False,False,True,False,False,False
1713446,285519,09/21/2020,8.3,6,588.2,True,False,False,False,True,False,False
1001379,296463,06/16/2020,8.8,5,400.5,True,False,False,False,False,True,False
1569333,64034,02/09/2022,8.8,3,201.1,False,False,True,False,False,True,False
1504899,279409,04/05/2021,5.3,4,350.9,True,False,False,False,False,False,True
1174909,201125,02/08/2022,5.1,4,324.1,True,False,False,True,False,False,False
1166073,55762,05/16/2022,2.3,2,122.0,False,False,True,False,False,False,True
1650308,474885,02/11/2022,2.5,6,589.2,True,False,False,False,False,False,True
1703006,339898,02/09/2022,5.1,6,517.0,True,False,False,True,False,False,False
1766026,253743,12/29/2022,6.7,4,350.8,True,False,False,False,False,True,False
1211152,82852,01/15/2022,5.0,2,143.0,False,True,False,False,False,False,True
1845825,35312,09/21/2020,7.0,2,119.1,False,False,True,True,False,False,False
1590345,261327,09/01/2020,6.2,4,355.1,True,False,False,False,False,True,False
1567558,213376,06/22/2020,11.2,3,275.5,True,False,False,False,False,True,False
1274700,41825,04/02/2021,7.5,2,129.1,False,False,True,False,False,True,False
1129164,335258,10/15/2021,4.3,6,505.8,True,False,False,True,False,False,False
1706447,231426,06/09/2020,6.2,4,339.4,True,False,False,True,False,False,False
1531171,407818,10/23/2022,5.6,6,571.7,True,False,False,False,False,True,False
1054251,301273,01/10/2020,7.8,6,580.5,True,False,False,True,False,False,False
1634751,326256,07/17/2020,8.4,5,449.0,True,False,False,False,False,True,False
1719211,309581,12/21/2022,7.5,5,442.0,True,False,False,False,False,True,False
1503675,54641,07/31/2021,5.3,2,173.0,False,False,True,True,False,False,False
1416340,376433,12/17/2021,2.7,5,466.0,True,False,False,False,False,False,True
1816668,486072,01/11/2021,7.9,6,580.9,True,False,False,False,False,False,True
1473418,194001,01/30/2022,5.7,3,273.8,True,False,False,False,False,True,False
1235051,121389,11/21/2020,8.1,3,233.9,False,True,False,False,False,True,False
1184928,429895,09/21/2021,7.7,6,578.8,True,False,False,False,False,True,False
1296800,137652,07/25/2022,5.6,3,277.8,True,False,False,False,True,False,False
1442995,280742,11/10/2022,3.2,5,471.7,True,False,False,True,False,False,False
1943575,57080,10/26/2022,7.4,2,168.8,False,False,True,False,False,True,False
1234826,245364,09/30/2021,3.2,5,472.9,True,False,False,False,True,False,False
1384822,115560,02/06/2021,9.6,3,250.8,True,False,False,False,True,False,False
1392717,262168,08/07/2021,5.2,4,362.1,True,False,False,False,False,True,False
1051714,90875,07/02/2020,7.9,2,176.2,False,True,False,False,False,True,False
1112200,226118,01/21/2021,2.8,3,288.3,True,False,False,False,False,True,False
1913014,298667,10/26/2022,5.9,6,586.7,True,False,False,False,True,False,False
1764894,339558,03/03/2022,6.2,5,441.1,True,False,False,False,False,False,True
1374317,206822,01/30/2022,5.1,3,284.1,True,False,False,False,False,True,False
1512740,137944,04/08/2022,5.8,3,229.7,False,True,False,False,False,False,True
1775786,336356,06/12/2022,6.0,5,499.4,True,False,False,True,False,False,False
1917244,410038,11/07/2021,7.2,6,584.8,True,False,False,False,False,True,False
1922459,48700,03/15/2022,6.2,2,132.7,False,False,True,False,False,True,False
1915517,259070,02/28/2022,5.1,5,463.3,True,False,False,True,False,False,False
1914768,191746,05/12/2021,8.5,3,248.9,True,False,False,False,False,True,False
1154056,335169,05/18/2020,7.5,5,425.3,True,False,False,False,False,False,True
1826061,267068,08/01/2022,4.7,5,402.6,True,False,False,False,False,True,False
1687634,220327,07/27/2020,5.9,3,274.2,True,False,False,False,False,False,True
1457251,190769,03/06/2022,4.0,3,266.3,True,False,False,False,False,True,False
1221656,372865,07/09/2022,6.6,6,536.0,True,False,False,False,False,True,False
1714159,281846,09/12/2022,6.0,6,557.2,True,False,False,False,True,False,False
1754113,72189,10/22/2022,8.0,2,197.6,False,False,True,False,False,True,False
1268671,74055,09/20/2022,9.6,2,176.9,False,True,False,False,True,False,False
1075453,398414,06/12/2020,5.0,6,545.9,True,False,False,False,False,False,True
1139916,353870,02/14/2020,9.5,6,522.5,True,False,False,True,False,False,False
1973029,368274,12/20/2022,9.5,6,582.8,True,False,False,True,False,False,False
1238936,332977,10/04/2020,6.0,6,546.4,True,False,False,True,False,False,False
1547812,73860,04/04/2020,6.9,2,132.5,False,True,False,False,False,True,False
1012510,384787,01/29/2022,11.7,5,478.7,True,False,False,False,False,False,True
1930865,407107,01/31/2022,6.9,6,537.1,True,False,False,False,False,False,True
1098478,420146,11/11/2021,7.0,6,513.7,True,False,False,False,False,False,True
1577214,234246,03/08/2020,3.4,5,451.5,True,False,False,False,True,False,False
1812585,83138,01/06/2022,5.4,3,228.9,False,False,True,False,False,True,False
1656074,167250,08/05/2020,6.7,3,242.5,True,False,False,False,False,True,False
1840419,124894,04/21/2021,6.1,3,220.9,False,True,False,False,False,True,False
1104680,200746,02/16/2021,8.9,4,311.6,True,False,False,False,False,True,False
1476491,310519,01/17/2020,2.9,4,389.1,True,False,False,False,False,False,True
1033477,38418,08/01/2021,2.3,2,101.0,False,True,False,False,True,False,False
1156714,303022,02/28/2021,6.3,5,443.5,True,False,False,False,False,True,False
1370046,233968,03/20/2021,6.5,3,280.2,True,False,False,False,False,False,True
1601537,144244,10/02/2020,2.2,3,248.7,True,False,False,True,False,False,False
1865186,271037,11/23/2022,9.2,4,338.4,True,False,False,False,False,False,True
1867160,415377,04/08/2020,7.0,6,594.6,True,False,False,False,False,True,False
1525260,142038,02/04/2022,6.4,3,284.5,True,False,False,False,True,False,False
1970675,48534,03/25/2022,5.2,2,131.0,False,False,True,False,False,True,False
1214416,350007,07/03/2022,9.5,6,588.7,True,False,False,True,False,False,False
1734478,251638,10/18/2020,6.5,4,344.4,True,False,False,False,False,True,False
1521633,444440,09/02/2020,4.8,6,574.4,True,False,False,False,False,False,True
1975383,49268,12/11/2022,7.2,2,129.9,False,False,True,False,False,False,True
1805535,110208,11/12/2022,5.7,2,199.9,False,True,False,False,False,True,False
1048368,76550,02/26/2020,5.5,2,140.9,False,True,False,False,False,True,False
1597231,356054,02/21/2020,5.5,5,471.6,True,False,False,False,False,True,False
1780407,65159,06/27/2020,7.1,2,185.9,False,True,False,False,True,False,False
1131119,270176,04/14/2020,6.6,6,569.6,True,False,False,False,True,False,False
1681629,271232,12/20/2020,5.8,5,464.0,True,False,False,True,False,False,False
1887492,314950,05/01/2022,5.2,5,480.2,True,False,False,False,False,True,False
1722501,122276,07/16/2021,7.4,2,197.5,True,False,False,True,False,False,False
1424869,355161,06/08/2022,4.8,6,565.1,True,False,False,True,False,False,False
1996797,55663,07/13/2022,6.6,2,144.1,False,False,True,False,False,True,False
1780120,38137,07/25/2020,7.1,2,105.0,False,False,True,False,False,True,False
1112155,199806,04/26/2021,5.3,3,278.6,True,False,False,False,False,True,False
1953575,236485,04/26/2021,8.2,4,320.7,True,False,False,False,False,False,True
1053367,280481,03/12/2020,6.7,4,392.0,True,False,False,False,False,False,True
1487267,72738,11/03/2021,6.1,2,152.2,False,True,False,False,False,True,False
1559697,335745,11/04/2021,4.2,5,400.2,True,False,False,False,False,False,True
1583503,328622,05/25/2021,5.9,6,517.5,True,False,False,True,False,False,False
1937133,436336,03/25/2022,4.6,6,517.0,True,False,False,False,False,False,True
1674331,359901,01/01/2020,7.3,6,564.5,True,False,False,True,False,False,False
1925517,69032,03/20/2022,2.5,2,180.4,False,False,True,False,False,False,True
1965856,265479,07/25/2020,9.9,4,341.0,True,False,False,False,False,False,True
1360358,306582,12/13/2021,8.0,5,441.3,True,False,False,False,False,True,False
1554119,140208,10/18/2021,2.1,3,242.8,True,False,False,True,False,False,False
1683951,79620,05/26/2022,6.3,2,136.6,False,True,False,False,False,False,True
1816563,460177,09/24/2021,8.8,6,560.7,True,False,False,False,False,False,True
1982305,43871,08/09/2022,8.3,2,104.4,False,False,True,False,False,False,True
1555991,378276,05/11/2021,8.6,5,449.8,True,False,False,False,False,False,True
1616517,143125,08/08/2021,8.4,2,199.8,True,False,False,False,False,False,True
1629247,144431,07/10/2020,6.5,3,287.9,True,False,False,False,True,False,False
1536547,166445,06/28/2020,8.1,4,348.3,True,False,False,False,True,False,False
1439233,290394,02/19/2022,6.6,4,396.5,True,False,False,False,False,True,False
1527458,243692,04/16/2020,3.5,6,516.1,True,False,False,False,True,False,False
1888647,451393,04/12/2020,8.2,6,579.2,True,False,False,False,False,False,True
1700417,327860,12/14/2021,9.0,5,449.7,True,False,False,False,False,True,False
1526757,430911,10/23/2022,6.0,6,543.4,True,False,False,False,False,False,True
1921674,219838,10/29/2020,9.9,4,340.8,True,False,False,False,False,True,False
1275861,429652,01/03/2022,3.5,6,574.8,True,False,False,False,False,False,True
1015912,317139,12/29/2021,2.9,5,448.3,True,False,False,False,False,True,False
1581333,123806,06/11/2020,7.1,3,232.1,False,True,False,False,False,True,False
1219397,104582,09/27/2020,6.9,2,191.4,False,True,False,False,False,False,True
1509253,224870,06/09/2020,7.2,3,290.5,True,False,False,False,False,False,True
1696302,246764,05/28/2021,6.7,4,314.2,True,False,False,False,False,False,True
1242617,314801,07/29/2020,4.6,4,378.0,True,False,False,False,False,False,True
1829504,220560,02/28/2020,6.5,4,385.2,True,False,False,True,False,False,False
1513368,179380,02/02/2020,3.1,3,266.5,True,False,False,False,False,True,False
1115822,147938,03/24/2021,8.2,3,255.9,True,False,False,True,False,False,False
1679929,67424,07/13/2020,7.4,2,150.4,False,True,False,True,False,False,False
1007395,378679,09/21/2020,4.1,6,579.5,True,False,False,False,False,True,False
1441692,241027,06/17/2022,7.0,5,482.9,True,False,False,False,True,False,False
1364362,242187,11/05/2020,6.6,5,479.2,True,False,False,False,True,False,False
1347779,166740,11/06/2022,4.1,4,330.8,True,False,False,False,True,False,False
1795845,326309,09/29/2020,5.5,5,496.0,True,False,False,False,False,True,False
1985622,281847,04/22/2022,6.4,6,533.3,True,False,False,False,True,False,False
1425173,397607,11/21/2021,6.0,6,501.9,True,False,False,False,False,False,True
1598962,171050,08/17/2021,6.4,3,262.6,True,False,False,True,False,False,False
1141704,60866,06/27/2020,5.2,2,123.5,False,True,False,False,False,True,False
1933648,394611,07/31/2021,4.7,6,556.7,True,False,False,False,False,True,False
1661909,382785,02/21/2022,4.7,5,457.8,True,False,False,False,False,False,True
1553249,154352,01/28/2020,7.3,3,299.4,True,False,False,False,True,False,False
1774919,154492,10/25/2022,5.4,3,268.0,True,False,False,True,False,False,False
1429169,195841,01/16/2021,5.0,3,276.1,True,False,False,False,False,True,False
1683465,65269,02/27/2021,6.7,2,183.6,False,True,False,False,True,False,False
1493419,299644,03/03/2022,5.3,6,512.0,True,False,False,True,False,False,False
1204834,267970,01/28/2021,4.4,4,368.9,True,False,False,False,False,True,False
1296860,275236,08/09/2020,4.3,4,367.0,True,False,False,False,False,True,False
1524191,54332,12/07/2021,6.9,3,227.7,False,False,True,False,True,False,False
1610667,394586,08/09/2020,7.5,5,468.0,True,False,False,False,False,False,True
1354209,213210,07/08/2020,2.7,3,277.1,True,False,False,False,False,False,True
1473569,48750,10/08/2020,5.5,2,122.0,False,True,False,False,True,False,False
1724688,83749,06/11/2022,9.1,2,148.8,False,True,False,False,False,True,False
1760047,216472,11/25/2021,7.6,3,269.8,True,False,False,False,False,False,True
1726653,330621,04/24/2020,7.8,6,562.5,True,False,False,True,False,False,False
1723525,44131,04/09/2020,7.0,2,110.6,False,False,True,False,False,False,True
1956880,316948,08/10/2022,5.2,4,398.9,True,False,False,False,False,False,True
1637431,219578,11/22/2021,7.4,5,477.9,True,False,False,False,True,False,False
1656336,234699,05/29/2022,4.8,4,333.6,True,False,False,False,False,True,False
1288018,161784,07/28/2022,4.9,3,274.1,True,False,False,True,False,False,False
1485055,330108,08/12/2020,4.3,5,409.2,True,False,False,False,False,False,True
1932264,193714,09/12/2022,5.5,4,371.5,True,False,False,False,True,False,False
1759874,264524,03/26/2021,7.8,4,346.9,True,False,False,False,False,False,True
1838664,276276,05/29/2022,6.0,5,427.3,True,False,False,True,False,False,False
1705846,200587,04/15/2022,5.1,3,242.5,True,False,False,False,False,False,True
1417197,49384,09/12/2021,5.0,2,101.9,False,True,False,False,False,True,False
1383189,232680,07/09/2022,3.5,4,320.6,True,False,False,False,False,False,True
1994865,299213,02/07/2021,6.1,5,479.3,True,False,False,False,False,True,False
1681799,446210,12/13/2022,8.1,6,534.2,True,False,False,False,False,False,True
1680927,224858,06/05/2020,4.6,4,335.2,True,False,False,False,False,True,False
1797966,196186,09/13/2021,5.5,3,261.5,True,False,False,False,False,False,True
1986180,265159,01/14/2020,7.5,4,333.6,True,False,False,False,False,False,True
1574543,120952,05/04/2021,8.9,3,232.3,False,True,False,False,False,True,False
1864258,324055,01/11/2022,7.8,5,473.9,True,False,False,False,False,True,False
1157262,326599,01/13/2021,10.8,4,381.2,True,False,False,False,False,False,True
1584728,385812,05/03/2020,5.1,5,480.2,True,False,False,False,False,False,True
1012230,234222,10/14/2020,5.4,4,393.2,True,False,False,True,False,False,False
1053212,247784,10/15/2021,5.0,4,345.0,True,False,False,False,False,True,False
1811920,264766,04/26/2020,3.8,4,334.9,True,False,False,False,False,False,True
1912258,359748,02/28/2022,9.5,6,572.4,True,False,False,True,False,False,False
1321853,199019,01/20/2022,8.0,5,415.6,True,False,False,False,True,False,False
1598413,86211,01/31/2022,5.0,2,194.5,False,True,False,True,False,False,False
1593379,238958,07/16/2020,5.2,4,381.3,True,False,False,True,False,False,False
1018110,378727,04/02/2021,3.8,5,474.8,True,False,False,False,False,False,True
1991484,69641,11/16/2022,6.2,2,140.7,False,True,False,False,False,True,False
1438368,468776,07/03/2022,2.4,6,594.2,True,False,False,False,False,False,True
1832618,355910,11/24/2021,4.3,6,592.8,True,False,False,True,False,False,False
1870515,81569,04/27/2021,7.5,2,155.2,False,True,False,False,False,True,False
1757402,206743,02/20/2021,3.4,4,382.7,True,False,False,True,False,False,False
1555362,406260,08/24/2022,5.0,6,524.5,True,False,False,False,False,False,True
1226086,396967,01/01/2021,6.5,6,574.7,True,False,False,False,False,True,False
1383631,384269,11/25/2020,7.3,5,490.9,True,False,False,False,False,True,False
1859207,209409,01/08/2022,2.7,4,333.6,True,False,False,True,False,False,False
1825378,365138,02/16/2020,3.7,6,518.9,True,False,False,False,False,True,False
1806162,47624,01/02/2022,6.7,2,149.0,False,False,True,True,False,False,False
1992176,168829,03/25/2021,5.0,3,288.8,True,False,False,True,False,False,False
1839350,81848,08/31/2022,4.6,3,200.5,False,True,False,True,False,False,False
1309459,407603,10/23/2020,7.3,6,529.3,True,False,False,False,False,True,False
1770519,215984,05/26/2020,7.3,4,382.3,True,False,False,True,False,False,False
1209496,253800,02/21/2021,6.4,4,381.7,True,False,False,False,False,True,False
1995119,98132,08/28/2021,7.5,2,199.0,False,True,False,True,False,False,False
1068811,74019,10/13/2021,5.9,2,146.6,False,True,False,False,False,True,False
1086416,42174,05/01/2020,4.1,2,118.3,False,True,False,False,True,False,False
1686342,427000,02/20/2022,2.1,6,537.0,True,False,False,False,False,False,True
1972037,307859,05/23/2022,5.7,5,418.1,True,False,False,False,False,True,False
1934993,339027,01/25/2020,6.0,5,417.6,True,False,False,False,False,False,True
1140244,274086,06/11/2020,7.1,5,438.9,True,False,False,True,False,False,False
1661170,127264,09/28/2020,4.9,3,241.7,True,False,False,False,True,False,False
1787326,271894,09/13/2021,3.4,4,337.0,True,False,False,False,False,False,True
1236767,284978,02/10/2022,9.2,4,363.2,True,False,False,False,False,False,True
1698478,226167,10/02/2020,5.7,4,399.0,True,False,False,True,False,False,False
1634951,105675,09/07/2020,7.0,3,202.7,False,True,False,False,False,True,False
1863995,109640,05/20/2021,2.1,2,194.8,False,True,False,False,False,True,False
1768231,181208,01/03/2022,6.3,4,315.1,True,False,False,True,False,False,False
1254519,355656,04/16/2021,6.7,6,501.7,True,False,False,False,False,True,False
1078750,201410,09/28/2020,6.4,4,308.9,True,False,False,True,False,False,False
1549292,363909,02/02/2022,3.3,5,494.1,True,False,False,False,False,True,False
1182033,415150,03/17/2022,2.1,6,512.9,True,False,False,False,False,False,True
1999477,122742,02/25/2021,4.0,3,245.3,True,False,False,False,True,False,False
1752244,90523,10/12/2020,4.4,2,169.4,False,True,False,False,False,True,False
1284838,304921,05/22/2021,4.4,6,530.1,True,False,False,True,False,False,False
1307646,58043,09/22/2021,6.1,2,158.1,False,False,True,False,False,True,False
1899630,201178,03/13/2020,5.0,3,243.6,True,False,False,False,False,False,True
1475724,241037,08/04/2020,3.3,3,291.6,True,False,False,False,False,False,True
1734632,180973,09/04/2020,8.1,3,244.1,True,False,False,False,False,True,False
1499590,255004,04/09/2022,7.6,5,430.2,True,False,False,True,False,False,False
1880101,246296,03/22/2020,5.6,5,407.4,True,False,False,True,False,False,False
1952137,45461,07/08/2021,9.2,2,185.5,False,False,True,False,True,False,False
1084746,264818,07/23/2022,5.9,5,429.0,True,False,False,True,False,False,False
1788634,285757,09/03/2021,12.5,5,488.2,True,False,False,True,False,False,False
1357647,299826,01/30/2022,8.3,4,389.5,True,False,False,False,False,False,True
1014588,290979,09/27/2022,6.3,4,345.9,True,False,False,False,False,False,True
1555243,188728,12/03/2022,5.8,4,301.3,True,False,False,True,False,False,False
1967587,216184,05/17/2022,5.4,3,289.1,True,False,False,False,False,False,True
1457243,78261,02/17/2022,3.2,2,134.4,False,True,False,False,False,False,True
1700318,320895,06/02/2021,6.2,5,461.8,True,False,False,False,False,True,False
1684100,294050,08/04/2022,8.1,6,593.6,True,False,False,False,True,False,False
1013102,175633,04/03/2020,2.9,3,251.1,True,False,False,False,False,True,False
1170591,113885,11/17/2022,4.2,2,178.2,False,True,False,False,False,False,True
1427778,286749,01/01/2021,3.5,4,373.5,True,False,False,False,False,False,True
1895548,319629,12/28/2021,1.3,5,482.5,True,False,False,False,False,True,False
1162894,354473,01/02/2022,5.7,6,579.0,True,False,False,True,False,False,False
1271277,91126,08/21/2022,9.5,2,174.8,False,True,False,False,False,True,False
1828761,339200,03/24/2022,6.1,5,477.2,True,False,False,False,False,True,False
1692915,236633,03/26/2022,4.6,4,382.0,True,False,False,True,False,False,False
1756167,207132,01/19/2020,6.7,4,304.2,True,False,False,False,False,True,False
1278827,216143,10/06/2021,5.8,5,427.5,True,False,False,False,True,False,False
1937520,191609,02/01/2021,8.0,4,367.5,True,False,False,False,True,False,False
1509660,393054,08/02/2020,6.0,6,566.4,True,False,False,False,False,True,False
1179755,371804,05/24/2022,6.8,6,570.0,True,False,False,False,False,True,False
1076368,180623,08/16/2020,5.8,3,266.5,True,False,False,False,False,True,False
1987271,233589,11/06/2022,3.8,4,384.8,True,False,False,True,False,False,False
1535998,138833,11/19/2021,7.3,3,284.2,True,False,False,False,True,False,False
1481595,241008,10/03/2020,0.3,3,283.4,True,False,False,False,False,False,True
1598212,241139,07/11/2022,5.2,3,293.4,True,False,False,False,False,False,True
1549200,255873,01/17/2020,8.8,5,407.8,True,False,False,True,False,False,False
1919273,298012,08/05/2020,9.1,5,429.5,True,False,False,False,False,True,False
1512003,280859,12/21/2022,6.1,4,369.3,True,False,False,False,False,True,False
1452168,258418,02/24/2020,7.6,5,417.2,True,False,False,True,False,False,False
