house_id,price
1331375,80315.41034325634
1630115,260951.12189212083
1645745,381582.03165446164
1336775,118067.35476573277
1888274,268148.91035353683
1567679,234429.55239647164
1298770,327388.2544438293
1662892,43391.4403039913
1514321,190156.41272242562
1795371,205093.04772606565
1872688,212647.67467727585
1115697,162147.04786482535
1752850,315274.272612488
1298746,309775.89844875585
1464795,214723.6562037718
1982802,186275.20743037944
1823033,197377.76522571009
1585193,100727.46915840896
1843329,297291.3547593405
1424530,36489.07258254447
1040934,347409.8664133244
1483696,319672.9719434738
1436940,371579.1486918774
1608175,32025.686496691298
1902237,194943.23258261595
1563689,318467.487642861
1976354,261768.4856635291
1872940,324283.2902101923
1704427,300913.813031917
1131878,326353.26636595035
1803015,53954.49639675248
1897548,189309.479538411
1739654,174172.77889943076
1658430,198236.2517101173
1282370,170032.82658791478
1512890,68013.52986661639
1597534,101503.71021681823
1174073,239669.179540734
1179366,361835.01274876285
1757117,110893.13034618512
1148656,88436.98573359594
1776320,330087.5394771311
1155319,279655.43472239864
1675362,218992.98202502265
1748129,53653.070286045375
1648926,225567.4669796327
1050783,71743.35398529767
1843278,362911.1235396408
1372090,204156.15111851107
1583730,372396.5124632856
1785440,349568.09336581826
1459181,211942.125744472
1172373,78710.40846161195
1863428,366127.9026118822
1441768,172320.42705014354
1391522,343957.9043634818
1514959,364528.2924113268
1245154,323424.8037257851
1819123,243356.3245681779
1590249,285606.61617020296
1454241,390038.43787096546
1842811,99803.68222948545
1900872,257152.16202607253
1226463,313762.9132086686
1838399,355260.52779415273
1918258,102738.15024038855
1505853,88066.42387552187
1368297,276462.2196920258
1364171,98375.18194131283
1312331,202076.33428916454
1690593,304430.4618366271
1376720,57000.77924625989
1948257,407133.2998270992
1782823,94476.41797813601
1992569,372396.5124632856
1869181,64716.06174661545
1273905,80956.88621084168
1620111,254176.5713021705
1513082,199853.42058180322
1691647,255517.4344832561
1940791,51259.66035595018
1315709,202497.8595338262
1607614,407715.4806209062
1637288,399870.82461081585
1761461,276356.41022415936
1976582,59133.885778646945
1261848,325000.8498844721
1541480,202376.20402163328
1423388,281548.9092846849
1441081,178359.85929468364
1876203,71959.42191353004
1906830,129581.59713213658
1785964,55360.046332705504
1640596,381452.65814472677
1530222,189509.54517375128
1678434,330622.59218720114
1657557,328746.67629604554
1200571,266361.2452591171
1799836,400752.8751370915
1124016,297226.6680044731
1985411,314974.4028800193
1628410,325818.2136558803
1613699,46972.77586356881
1600040,158518.584221511
1244290,398918.0819589348
1554191,281137.22471361177
1472329,360047.3476543431
1050498,103712.9005558996
1034991,238851.8157693258
1029323,71124.49947099126
1224300,370391.223062395
1644542,133980.2964631223
1745244,280537.4852486743
1493567,202246.8305118984
1594882,307011.9266605866
1655085,347109.99668085563
1670541,220910.02062917725
1054223,273453.2242526667
1074177,380270.7378859824
1187739,192285.07026231315
1630028,330046.4167641322
1025051,253876.70156970175
1363143,369426.92711012147
1880616,298932.08767289494
1371184,175448.95532564897
1422468,218540.1747409506
1682343,208296.10343002705
1468993,158994.9555474515
1335369,169562.46063271214
1223033,245749.73449827314
1618848,248248.9538962347
1200250,308887.84255174233
1546960,320643.2732664853
1789534,38069.56773373093
1654193,125829.7653498252
1774861,125571.01833035547
1294123,63528.13611713314
1132389,370138.48141366325
1023244,339453.3955646296
1556979,326700.26418215595
1345607,76465.48709062056
1543125,335668.15906686126
1785813,191514.83457464175
1232810,359959.09685760713
1055500,326247.4568980839
1904524,302013.4878646635
1313543,57324.21302059706
1896398,75629.00826984338
1061170,342276.0487369284
1605340,336371.99537286116
1873279,217328.6850695998
1980931,182135.2551188634
1947837,263362.09049334656
1523163,337608.7617128843
1168025,277708.82670563774
1255889,327911.75385350676
1902558,236323.02695875787
1405049,314127.46969600464
1851237,313180.7324148617
1901086,274941.0196146177
1610017,92535.81533211289
1015072,314821.465328416
1299339,388956.3217093495
1023245,96070.0228079535
1394532,212759.4895158802
1415271,407521.4203563039
1149435,319625.8438597368
1419562,267113.9222756579
1371166,321895.8856508351
1867596,257346.2222906749
1536578,187180.82199852352
1191722,207939.26494023288
1867660,391784.9802523862
1352525,346780.5575357805
1471588,341676.309271991
1169020,247084.59230862083
1829980,312469.1781113199
1336456,339800.3933808353
1551547,210577.6985215179
1084525,69007.3952314964
1802024,182887.93213540417
1208690,68901.58576362996
1831765,85549.6458064297
1041337,46931.65315056981
1742399,183875.79212954632
1311228,307464.73394465866
1211440,268537.03088274144
1928685,362029.07301336515
1438401,219245.72367375446
1578620,101444.4151430398
1286919,59804.317369189754
1621362,222480.0614171263
1891818,277650.1453215082
1224082,218969.41798315416
1441305,387145.09257306124
1785728,278426.3863799174
1188771,117943.98662673577
1744066,166416.3736860762
1932778,248354.76336410115
1998416,356424.88938176667
1646039,283319.0157079741
1856969,352649.4935575868
1809964,153026.21542851673
1378201,306759.18501185486
1492069,328082.2500762406
1964568,287329.59450975526
1847152,183746.41861981145
1041205,193408.30913692803
1088529,98028.18412510719
1264482,328746.67629604554
1630628,408556.4084341829
1802916,165228.44805659392
1333975,40781.962445663725
1356040,241174.53357381563
1612540,50590.78514364571
1483627,320402.08491814614
1173197,219187.04228962495
1724010,74072.07716052537
1255615,179347.7192888257
1345844,357071.756930441
1894745,259480.8852013003
1897945,238781.12364372044
1798569,169021.40255190423
1321395,163182.03594270433
1966278,47356.44740027387
1573934,331916.3272845498
1370939,363475.74566231726
1715730,28556.16577571814
1434414,95058.59877194295
1311541,198171.56495524987
1808149,64133.88095280854
1519036,319949.277634074
1126650,51653.786255892715
1346856,407392.04684656905
1178752,113345.22166040988
1955444,182023.4402802591
1946823,266208.3077075138
1956249,396742.29633531044
1361116,327500.0692824336
1953547,195284.2250280837
1387353,47184.39479930163
1444191,401634.92566336715
1681415,262480.0399670709
1785835,373431.50054116466
1341484,80562.76031089918
1219378,369726.7968425902
1713767,57734.34121343176
1020316,87207.93739111462
1699778,245573.23290480135
1376556,101707.61115500907
1928980,374384.2431930457
1321240,131975.0070622317
1584304,170638.57142359015
1964668,57171.27546899379
1539402,394713.4428925514
1169447,175060.8347964443
1685799,358924.1087797282
1946819,342534.7957563981
1142073,385533.92907211336
1168921,379324.0006048394
1693370,212929.98573861414
1755830,173525.9113507564
1367533,377636.139607548
1618993,383311.0153647519
1915967,250083.74707439137
1631130,299208.39336349524
1988509,76040.69284091645
1388944,77957.73144507114
1771003,281854.78438789153
1187863,250748.17329419628
1257275,350273.64229862206
1474884,381258.59788012446
1696653,68254.71821495556
1478107,219245.72367375446
1526803,375095.7974965874
1314648,50008.6043498388
1638350,350338.3290534895
1320114,53506.13810517991
1592594,387339.15283766354
1894657,112874.85570520724
1576880,234000.30915426803
1354547,202885.98006303082
1753927,46996.33990543724
1803775,288188.0809941625
1301923,122530.74085158593
1712718,169515.33254897528
1782816,341360.59349519573
1733312,312251.55380484904
1762141,216017.39130112054
1238711,232618.32326018342
1818778,80480.51488490115
1762071,386698.2906597272
1187695,259722.07354963952
1892672,78051.37392289602
1122156,288211.6450360309
1986255,350597.07607295923
1896276,366315.9575057465
1758223,253853.1375278333
1752010,190156.41272242562
1651404,347733.30018766155
