house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
1634561,Teasdale,401869,12/14/2021,7,6,Detached,519.7
1009770,Silvertown,372387,9/11/2022,8.1,6,Detached,507.8
1946667,Silvertown,325473,8/19/2020,5.4,5,Detached,466.8
1798290,Silvertown,349469,12/10/2022,6.4,5,Detached,499.4
1533461,Poppleton,199995,4/7/2020,4.3,4,Detached,335
1232200,Teasdale,67372,5/9/2021,5.9,2,Semi-detached,116.5
1182761,Poppleton,193803,10/30/2022,9.5,4,Detached,321.8
1346363,Poppleton,321844,12/6/2020,6.3,6,Detached,582.9
1459745,Riverford,268723,9/7/2022,5.8,6,Detached,553
1610313,Poppleton,113063,7/19/2021,2.2,3,Semi-detached,239.4
1317126,Teasdale,41478,7/8/2022,7.2,2,Terraced,111.7
1087100,Poppleton,155106,6/25/2021,2.9,3,Detached,265.5
1488925,Riverford,208507,5/30/2022,9.7,4,Detached,393.5
1714846,Silvertown,413526,8/19/2021,3.1,6,Detached,569
1042643,Teasdale,415605,9/17/2020,1,6,Detached,581.6
1377739,Silvertown,194645,1/5/2022,2,3,Detached,274.8
1904652,Riverford,23181,9/7/2022,4.9,2,Terraced,101.3
1165244,Riverford,320225,11/22/2020,2.5,6,Detached,590.5
1579548,Silvertown,106116,5/23/2022,4,3,Semi-detached,202.9
1488968,Silvertown,234688,10/13/2022,3.3,4,Detached,332.7
1935780,Silvertown,428866,3/28/2021,6.5,6,Detached,573.6
1086216,Teasdale,257398,1/15/2021,8.2,4,Detached,338.9
1373797,Riverford,109814,10/7/2022,5,3,Detached,211.4
1740539,Riverford,159533,5/6/2022,4,4,Detached,339.1
1308603,Poppleton,121614,12/11/2021,5.1,3,Detached,219.4
1630422,Silvertown,106098,12/20/2020,5.6,2,Semi-detached,196.5
1124700,Teasdale,433904,6/22/2022,8.1,6,Detached,599.6
1152528,Teasdale,130151,6/3/2021,4.8,3,Semi-detached,221.1
1945232,Silvertown,368984,6/29/2021,2.9,5,Detached,498.6
1979722,Riverford,285023,3/24/2021,2.9,6,Detached,562.6
1409959,Riverford,55809,4/16/2022,5.3,2,Semi-detached,148.1
1440885,Silvertown,310956,5/6/2022,9,5,Detached,433.5
1304938,Poppleton,276337,11/10/2021,8.6,5,Detached,449.8
1336638,Silvertown,242598,3/12/2020,7.6,4,Detached,341
1453413,Poppleton,341008,3/7/2022,5.9,6,Detached,591.5
1319131,Teasdale,95441,6/27/2021,5.7,2,Semi-detached,163.8
1272712,Teasdale,137139,1/4/2021,8,3,Semi-detached,213.3
1778882,Poppleton,247739,10/4/2022,7.4,4,Detached,394.2
1975821,Riverford,272388,6/8/2022,5.1,5,Detached,495.3
1934969,Riverford,130108,5/1/2022,5.1,3,Detached,284.9
1795070,Silvertown,399652,5/22/2021,5,6,Detached,567.1
1447152,Teasdale,248686,12/10/2021,5.8,4,Detached,311.4
1560330,Teasdale,353630,5/17/2020,9.7,5,Detached,419.6
1389691,Poppleton,76029,10/16/2020,5.3,2,Semi-detached,183.2
1256691,Teasdale,438922,9/26/2022,4.9,6,Detached,528.7
1783636,Poppleton,35110,10/1/2020,8.3,2,Terraced,116
1605074,Silvertown,275995,6/9/2021,6.9,5,Detached,421.4
1579733,Teasdale,361171,8/31/2020,11,5,Detached,425.8
1524267,Poppleton,232195,11/7/2021,5,4,Detached,383.8
1477266,Silvertown,192310,8/19/2021,6,3,Detached,276
1189627,Silvertown,71094,1/31/2020,7.9,2,Semi-detached,137.1
1004887,Poppleton,80156,4/17/2021,6.2,2,Semi-detached,177.2
1130084,Teasdale,409702,1/19/2020,5,6,Detached,525
1185353,Silvertown,215429,11/25/2021,6.4,4,Detached,305.7
1654137,Poppleton,71495,10/10/2022,5.8,2,Semi-detached,153.6
1496270,Poppleton,85356,6/7/2020,7.5,2,Semi-detached,198.4
1123020,Silvertown,277756,1/27/2022,3.1,5,Detached,422.2
1558840,Teasdale,363268,5/9/2021,5.1,5,Detached,474.6
1040876,Teasdale,439609,12/5/2021,7.6,6,Detached,516.5
1657318,Poppleton,196704,10/4/2021,5.2,4,Detached,324.1
1891576,Silvertown,78823,5/4/2021,3.8,2,Semi-detached,154.6
1739640,Poppleton,213012,11/9/2020,7.4,4,Detached,379
1762306,Poppleton,235404,5/8/2022,6.4,5,Detached,401.2
1758173,Teasdale,297353,11/27/2020,5.8,4,Detached,338.9
1159237,Poppleton,243197,3/1/2020,6.6,5,Detached,404.9
1359874,Teasdale,89950,11/29/2022,3.9,3,Terraced,227.9
1537517,Poppleton,184165,10/28/2021,7,4,Detached,316.5
1744595,Poppleton,323027,11/27/2022,6.9,6,Detached,553.4
1573501,Silvertown,241792,1/20/2022,5.9,4,Detached,339.3
1029718,Teasdale,374110,5/1/2021,2.9,5,Detached,460.3
1971259,Riverford,322694,2/17/2020,9.4,6,Detached,598.8
1615821,Poppleton,336808,8/6/2021,7.7,6,Detached,575.2
1609069,Teasdale,49987,5/8/2022,4.9,2,Terraced,119.2
1377136,Silvertown,347003,11/1/2020,5.6,6,Detached,552.1
1526388,Poppleton,174474,2/8/2022,6.2,3,Detached,299
1111557,Silvertown,323803,5/24/2022,2.8,5,Detached,457.2
1417179,Teasdale,200146,4/2/2021,4.8,3,Detached,255.4
1223299,Riverford,294691,5/2/2021,3.5,6,Detached,560.6
1737203,Poppleton,172036,10/20/2022,7.2,4,Detached,307.9
1109555,Silvertown,339025,10/13/2021,5.4,6,Detached,523.3
1636533,Silvertown,243117,11/25/2022,7,4,Detached,338.6
1027198,Silvertown,194077,3/17/2022,5.3,3,Detached,291.1
1922450,Silvertown,195974,5/27/2022,3.9,3,Detached,281.1
1617331,Teasdale,516624,6/30/2022,5,6,Detached,596.9
1563665,Silvertown,184784,2/26/2022,4.8,3,Detached,277.1
1384545,Teasdale,217063,3/24/2020,6.9,3,Detached,271
1322880,Riverford,199827,5/28/2022,3.6,5,Detached,408.8
1365197,Poppleton,276932,4/27/2022,7.5,5,Detached,463.9
1349378,Silvertown,374141,6/1/2022,6.5,6,Detached,506.3
1079769,Silvertown,181196,7/26/2021,2.8,3,Detached,260.4
1740291,Silvertown,298140,11/12/2021,0.8,5,Detached,427.3
1131472,Silvertown,240606,2/23/2022,6.4,4,Detached,364.3
1191856,Riverford,271071,8/16/2020,2.7,6,Detached,567.9
1611575,Silvertown,64098,3/21/2020,3.3,2,Semi-detached,128.8
1370172,Teasdale,176089,1/30/2021,6,3,Detached,216.9
1211396,Silvertown,260869,10/7/2022,2.4,4,Detached,357.1
1809993,Silvertown,38792,2/2/2020,3.7,2,Terraced,107.8
1181612,Silvertown,357576,7/25/2022,4.3,6,Detached,510.6
1963360,Teasdale,72500,9/21/2021,4.4,2,Semi-detached,128.3
1677369,Poppleton,260135,1/8/2022,5.9,5,Detached,440.6
1100786,Teasdale,254782,6/5/2020,5.7,4,Detached,339.1
1257219,Teasdale,288870,9/25/2020,5.5,4,Detached,354.2
1446965,Silvertown,252522,9/11/2022,7.6,4,Detached,366.5
1187562,Teasdale,106866,3/2/2020,6.3,2,Semi-detached,195.4
1203137,Teasdale,91641,5/18/2021,5.2,2,Semi-detached,145.7
1870954,Silvertown,118415,3/8/2022,9.3,3,Semi-detached,219.9
1698510,Silvertown,295302,11/12/2020,6.7,5,Detached,439.3
1881469,Silvertown,290033,2/3/2022,2.5,5,Detached,403.1
1100411,Riverford,40111,5/14/2021,8,2,Semi-detached,111.6
1293287,Silvertown,385211,6/24/2022,5.7,6,Detached,543
1545556,Silvertown,144525,8/29/2022,2.1,3,Detached,218.4
1681404,Silvertown,421460,9/20/2020,1.9,6,Detached,583.9
1956067,Silvertown,172738,6/16/2022,5.3,3,Detached,246.3
1067038,Teasdale,249200,7/2/2022,8.1,3,Detached,293.5
1090523,Silvertown,68141,2/16/2021,6.2,3,Terraced,205
1861353,Silvertown,250316,3/29/2021,7.6,4,Detached,370.5
1948827,Silvertown,62985,8/18/2021,4.7,2,Semi-detached,113.2
1588970,Silvertown,57387,3/2/2022,6.3,2,Semi-detached,112.4
1680984,Riverford,30971,7/30/2022,6.7,2,Terraced,131.5
1590458,Riverford,252866,6/27/2021,4.5,6,Detached,551.1
1512645,Silvertown,202339,6/1/2021,3.3,3,Detached,299.9
1140940,Poppleton,270969,1/3/2020,3.7,5,Detached,458.1
1990339,Riverford,262245,1/4/2020,4.1,6,Detached,525.2
1124910,Riverford,66592,5/1/2021,7.7,2,Semi-detached,178.7
1977248,Poppleton,163449,2/25/2022,0.3,3,Detached,282.6
1631091,Silvertown,77797,12/1/2021,7,3,Terraced,224.3
1161719,Silvertown,301887,6/22/2022,8.4,5,Detached,413
1458216,Poppleton,343969,1/13/2020,7.8,6,Detached,546.3
1044065,Poppleton,152865,1/14/2020,4,3,Detached,267.8
1413343,Silvertown,106757,12/2/2021,5.5,3,Semi-detached,214.8
1874541,Teasdale,333107,2/3/2022,7.1,5,Detached,419.8
1914040,Riverford,159526,11/27/2021,6.7,4,Detached,337
1438546,Silvertown,165342,9/24/2022,5.9,3,Detached,234.8
1789341,Teasdale,88846,10/21/2020,7.6,3,Terraced,226.8
1029998,Poppleton,288417,4/22/2022,0.8,5,Detached,458.8
1122648,Silvertown,74877,5/5/2020,5.6,2,Semi-detached,143.7
1267908,Poppleton,333414,11/25/2021,5.6,6,Detached,569.5
1034144,Teasdale,322849,4/20/2022,4.4,5,Detached,444.3
1939333,Riverford,155511,4/26/2021,4.7,3,Detached,298.8
1554142,Silvertown,269308,5/25/2020,4.6,4,Detached,367.8
1154520,Riverford,238229,11/2/2022,7.9,5,Detached,460
1638398,Poppleton,212306,7/4/2021,6.9,4,Detached,385
1724642,Silvertown,372613,10/19/2021,4.9,6,Detached,553.9
1328104,Poppleton,269271,7/22/2020,4.9,5,Detached,483.7
1896724,Silvertown,105120,4/29/2022,5.8,3,Semi-detached,208.2
1558067,Poppleton,373386,5/3/2022,5.2,6,Detached,555.6
1388243,Silvertown,278373,3/11/2022,8,4,Detached,389.7
1722754,Poppleton,289269,2/2/2022,6.7,5,Detached,482.7
1509635,Silvertown,358204,8/26/2020,3.8,5,Detached,479.9
1995485,Riverford,139794,5/27/2021,5,3,Detached,268.7
1626519,Silvertown,279673,8/25/2021,3.5,5,Detached,421.5
1451499,Silvertown,326130,2/18/2021,5.4,5,Detached,453.6
1941154,Riverford,245419,3/12/2021,6.8,5,Detached,498
1076986,Silvertown,60712,4/18/2021,10.6,2,Semi-detached,108.2
1218668,Poppleton,192083,4/14/2022,4.8,4,Detached,303.4
1106142,Silvertown,218191,10/26/2020,6.4,4,Detached,309.2
1283101,Teasdale,221572,10/7/2020,6.2,3,Detached,282.4
1202040,Silvertown,391619,10/26/2021,5.4,6,Detached,596.5
1368369,Teasdale,350169,7/16/2022,8.3,5,Detached,436.1
1166737,Riverford,162652,9/2/2021,2.8,4,Detached,348.6
1199613,Silvertown,54421,7/7/2022,5.3,2,Semi-detached,115.1
1520767,Silvertown,238958,12/7/2021,5.9,4,Detached,332.2
1187630,Poppleton,226332,7/13/2020,5.6,4,Detached,370.4
1624607,Silvertown,121148,11/11/2020,5.8,3,Semi-detached,229.1
1175936,Silvertown,280173,12/2/2020,3.9,4,Detached,382.4
1719078,Silvertown,99717,1/4/2022,6,2,Semi-detached,173.4
1320867,Riverford,157480,12/25/2022,8,4,Detached,300.8
1205924,Poppleton,286116,3/19/2022,3.2,5,Detached,431.5
1608724,Teasdale,284254,2/11/2020,2.9,4,Detached,381.4
1360009,Teasdale,72337,11/27/2022,6.8,2,Semi-detached,129.9
1044267,Riverford,56430,7/26/2022,5.1,2,Semi-detached,154.5
1892591,Silvertown,262759,3/16/2022,4.6,5,Detached,408.9
1318950,Poppleton,326165,7/2/2020,2.9,6,Detached,525.4
1551761,Teasdale,75565,5/10/2020,6,2,Semi-detached,140.6
1740379,Silvertown,64239,3/10/2021,4.5,2,Semi-detached,106.9
1251442,Teasdale,433236,3/14/2020,6.6,6,Detached,581.4
1271709,Silvertown,352954,10/17/2021,5.4,5,Detached,456.1
1608199,Riverford,178179,12/9/2020,8.8,4,Detached,331.3
1662264,Silvertown,236510,6/7/2020,7.2,4,Detached,337.8
1593366,Silvertown,98538,3/15/2022,7.8,2,Semi-detached,192.3
1670174,Silvertown,290958,2/16/2021,5.2,5,Detached,445.2
1177400,Silvertown,337862,7/11/2022,6.4,6,Detached,501.9
1718286,Poppleton,209139,6/10/2021,6.3,4,Detached,334.7
1056929,Silvertown,65113,4/13/2021,7.4,3,Terraced,203.7
1261487,Silvertown,73438,11/4/2021,7,3,Terraced,216.4
1918887,Riverford,89352,5/4/2022,3.3,3,Semi-detached,225.1
1839301,Riverford,188271,11/9/2022,5.1,4,Detached,368.8
1378944,Teasdale,274615,12/11/2022,6.7,4,Detached,324.4
1361678,Silvertown,120910,2/12/2022,5.1,3,Semi-detached,230
1057994,Silvertown,417167,5/12/2022,6.6,6,Detached,583.4
1415253,Teasdale,85250,9/30/2020,2.8,2,Semi-detached,133.5
1749362,Riverford,191281,6/13/2020,7.1,4,Detached,375
1531813,Poppleton,386972,12/28/2020,5.1,6,Detached,579.7
1174334,Teasdale,359501,11/7/2020,8.3,5,Detached,462.9
1768142,Teasdale,400139,8/19/2022,7.2,5,Detached,484
1304474,Poppleton,252358,6/6/2020,4,5,Detached,422.4
1401518,Silvertown,185069,10/9/2020,6.6,3,Detached,282.2
1602387,Silvertown,149137,12/27/2022,3.3,3,Detached,208.8
1692601,Silvertown,381504,8/1/2020,3.9,6,Detached,521.5
1379147,Poppleton,86428,5/16/2021,6.4,2,Semi-detached,188.6
1286114,Poppleton,248906,9/16/2021,7.2,5,Detached,418.2
1759763,Poppleton,258477,11/19/2022,6.7,5,Detached,441.7
1498928,Poppleton,134977,5/20/2021,6.5,3,Detached,234.5
1052026,Poppleton,171227,4/21/2022,8.4,3,Detached,272
1929701,Teasdale,246540,10/15/2020,2.6,3,Detached,297.6
1411764,Poppleton,45163,6/29/2022,8.8,2,Terraced,159.3
1518986,Poppleton,149367,10/21/2020,7.1,3,Detached,254.8
1769885,Silvertown,209648,2/28/2022,5.9,3,Detached,282.5
1765487,Silvertown,347563,9/15/2020,6.9,5,Detached,483.9
1410151,Teasdale,240666,8/3/2022,4.9,4,Detached,320.6
1134263,Silvertown,320249,10/3/2021,2.8,5,Detached,494
1839953,Teasdale,82874,5/12/2022,4.7,2,Semi-detached,148.7
1957935,Poppleton,150119,1/25/2020,6.5,3,Detached,251
1401395,Teasdale,271090,10/12/2020,1.5,4,Detached,374.3
1649718,Teasdale,354130,5/1/2022,6.5,5,Detached,442.8
1165972,Poppleton,223128,1/5/2021,2.7,4,Detached,348.4
1378518,Teasdale,300266,6/27/2020,6.3,4,Detached,360.3
1257987,Poppleton,314589,4/18/2021,4.2,6,Detached,540.2
1062862,Teasdale,350690,12/7/2020,3.2,5,Detached,448.1
1796287,Poppleton,230724,4/22/2022,6,5,Detached,418.5
1422316,Poppleton,199246,12/25/2021,2,3,Detached,292.1
1171902,Poppleton,330478,7/30/2020,7.8,6,Detached,568.9
1150214,Silvertown,307053,1/4/2021,6.1,5,Detached,448
1787139,Riverford,47587,10/9/2021,2.8,2,Terraced,196.1
1954307,Silvertown,123146,2/12/2020,5.1,3,Semi-detached,232.3
1872657,Riverford,124207,7/8/2022,5.3,3,Detached,241
1992565,Poppleton,254878,3/11/2021,12,5,Detached,411
1635959,Silvertown,385926,12/5/2021,6.5,6,Detached,545.2
1564606,Poppleton,342624,1/20/2022,3.2,6,Detached,599.1
1179507,Riverford,207609,4/4/2021,3.6,5,Detached,414.1
1019221,Silvertown,290826,11/11/2022,8.4,5,Detached,423.7
1758219,Poppleton,273715,11/2/2020,6.4,6,Detached,536.1
1001874,Silvertown,95006,5/14/2021,6.9,2,Semi-detached,183.7
1763492,Poppleton,244894,12/24/2022,5.9,5,Detached,404.7
1901931,Teasdale,456244,7/24/2021,3.5,6,Detached,595.2
1062220,Teasdale,127599,1/18/2022,4.6,3,Semi-detached,227
1575836,Teasdale,76801,2/23/2020,8.2,2,Semi-detached,137.4
1075409,Poppleton,267993,1/28/2020,8,5,Detached,472.9
1290752,Silvertown,395464,1/13/2020,6.5,6,Detached,564.8
1044630,Silvertown,419007,11/30/2021,6.2,6,Detached,599.6
1104937,Riverford,38536,1/1/2020,4.5,2,Semi-detached,103.3
1807648,Riverford,70369,1/24/2020,7.1,3,Semi-detached,201.2
1794466,Poppleton,145465,9/9/2020,4.8,3,Detached,248.3
1866939,Teasdale,288621,11/21/2021,3.7,4,Detached,347.8
1763383,Silvertown,231361,7/31/2020,7.5,4,Detached,334.1
1607347,Poppleton,262075,8/19/2021,4.2,5,Detached,412.8
1612898,Poppleton,328063,4/16/2022,6.9,6,Detached,537
1171951,Poppleton,175379,8/9/2021,6.5,3,Detached,299.4
1733876,Poppleton,142099,6/17/2022,10.5,3,Detached,228.5
1926275,Teasdale,86677,2/12/2021,6.7,2,Semi-detached,145.9
1593282,Teasdale,115288,2/13/2020,7,2,Semi-detached,193.4
1952765,Teasdale,355651,7/29/2021,5.6,5,Detached,461
1717808,Riverford,255251,4/14/2020,4.8,6,Detached,530.1
1658322,Silvertown,117774,9/28/2022,4.5,3,Semi-detached,227.5
1840298,Poppleton,29817,2/1/2020,6,2,Terraced,101.2
1966577,Silvertown,397700,12/16/2020,9,6,Detached,550.3
1625659,Teasdale,235516,12/16/2022,6.2,4,Detached,324.9
1505694,Silvertown,325388,10/30/2022,0.6,5,Detached,478.4
1196218,Poppleton,140548,9/13/2020,6.7,3,Detached,226.1
1964046,Poppleton,190093,12/11/2021,8.8,4,Detached,306.7
1457312,Silvertown,293965,6/4/2020,5,5,Detached,429.8
1732637,Teasdale,473336,9/6/2020,8.1,6,Detached,598.3
1942805,Silvertown,55226,9/5/2021,8.2,2,Terraced,160.5
1347606,Silvertown,63301,2/28/2020,5.6,2,Terraced,177.6
1184164,Teasdale,222017,12/9/2021,6.7,3,Detached,269.5
1547407,Teasdale,215139,10/13/2021,6.9,3,Detached,260.9
1096873,Teasdale,466321,2/10/2020,6.4,6,Detached,532.4
1920641,Silvertown,289694,12/25/2020,4,4,Detached,395.5
1229072,Teasdale,122082,7/16/2020,7.7,3,Semi-detached,208.5
1545263,Poppleton,240427,7/12/2022,6.7,4,Detached,386.5
1534443,Teasdale,344946,10/7/2020,6.5,5,Detached,422.8
1688002,Silvertown,308318,3/27/2020,5.7,5,Detached,471.9
1210618,Poppleton,223820,4/26/2020,9.7,5,Detached,404
1120136,Silvertown,230418,2/9/2020,5.4,4,Detached,325.5
1240223,Silvertown,192125,9/11/2022,6.6,3,Detached,290
1827485,Silvertown,349505,1/19/2020,5.8,5,Detached,447.2
1115856,Silvertown,249976,8/16/2022,1.5,4,Detached,371.6
1013452,Silvertown,367214,6/29/2021,7.9,6,Detached,501.1
1648832,Poppleton,168406,11/2/2020,5.9,3,Detached,294.4
1637202,Poppleton,342195,6/9/2022,6.8,6,Detached,574.2
1522464,Teasdale,234123,10/11/2022,10.4,3,Detached,283.2
1025361,Poppleton,193452,5/22/2020,7.4,4,Detached,302.6
1423616,Silvertown,232910,2/25/2021,3.3,4,Detached,339.1
1820401,Silvertown,119269,6/20/2021,6,3,Semi-detached,221.6
1142969,Silvertown,75825,7/12/2020,2.9,3,Terraced,205.4
1252336,Silvertown,401536,8/31/2021,8.1,6,Detached,520.9
1689823,Riverford,175863,2/19/2020,7.9,4,Detached,333.4
1828245,Silvertown,174723,7/5/2022,7,3,Detached,251.7
1892592,Silvertown,212785,4/13/2022,2,4,Detached,310.3
1778521,Teasdale,349431,5/28/2022,5.5,5,Detached,449.1
1077661,Silvertown,62275,3/20/2022,6.7,2,Semi-detached,122
1284556,Poppleton,52946,8/5/2022,5,2,Terraced,187.1
1773796,Poppleton,164657,8/18/2022,4.5,3,Detached,275.3
1884248,Silvertown,92232,4/30/2022,3.1,2,Semi-detached,181.4
1137674,Riverford,57249,2/12/2022,6.4,2,Semi-detached,152.7
1127541,Silvertown,246582,3/27/2021,5.7,4,Detached,351.7
1353954,Silvertown,58473,8/15/2022,6,2,Terraced,169.2
1742650,Riverford,132917,5/26/2020,6.8,3,Detached,267.9
