house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
1926821,Poppleton,333646,12/5/2022,7,6,Detached,556.7
1318936,Poppleton,63114,5/24/2021,5.4,2,Semi-detached,140.4
1334277,Poppleton,222922,5/23/2022,6.2,4,Detached,363.1
1306152,Poppleton,56155,8/16/2022,3.7,3,Terraced,215.5
1345514,Riverford,264909,10/4/2021,6.5,6,Detached,528.5
1865336,Poppleton,347531,4/27/2020,7.2,6,Detached,595.2
1447975,Poppleton,207985,6/20/2021,5.6,4,Detached,333.6
1536382,Silvertown,65182,7/21/2021,4.3,2,Terraced,173.7
1356020,Silvertown,315515,5/15/2021,5.7,5,Detached,451.8
1431898,Silvertown,394399,2/28/2020,4.5,6,Detached,554.4
1446959,Poppleton,214085,6/20/2020,5.9,4,Detached,369.4
1415203,Teasdale,77362,3/20/2021,7.1,2,Semi-detached,134.8
1967688,Silvertown,354608,6/21/2022,5,5,Detached,491
1280560,Teasdale,92807,1/4/2022,6.8,3,Terraced,236.9
1520810,Silvertown,344213,10/18/2021,5.7,5,Detached,485
1693193,Poppleton,218857,1/17/2020,7,4,Detached,356.8
1276760,Poppleton,197170,9/9/2020,5.1,4,Detached,360.3
1825971,Teasdale,102934,12/16/2020,4.1,2,Semi-detached,181.5
1072857,Silvertown,56756,3/24/2020,6.7,2,Terraced,161.5
1589935,Silvertown,344582,5/28/2021,5.1,5,Detached,493.2
1848006,Silvertown,402438,7/26/2021,8,6,Detached,564.4
1509026,Teasdale,429779,11/4/2022,8.1,6,Detached,582.5
1703210,Silvertown,427937,12/3/2022,5.6,6,Detached,570.2
1040448,Teasdale,473598,6/13/2022,5.2,6,Detached,536.4
1888170,Poppleton,73606,8/8/2020,9.4,3,Terraced,232.7
1212969,Teasdale,73959,9/5/2021,6.5,3,Terraced,205.2
1624917,Silvertown,420750,9/4/2021,4.9,6,Detached,562.3
1063402,Silvertown,307755,9/29/2022,6.1,5,Detached,415.9
1553612,Riverford,286637,10/5/2020,3.2,6,Detached,563.3
1886711,Silvertown,252909,10/21/2021,5.4,4,Detached,363.8
1386252,Silvertown,166309,6/7/2021,5.2,3,Detached,259.8
1873424,Teasdale,365171,6/8/2021,8.1,5,Detached,483
1202345,Silvertown,176566,12/17/2022,2.4,3,Detached,254.6
1854053,Silvertown,76018,1/25/2021,6,2,Semi-detached,132.7
1422542,Poppleton,186138,12/2/2022,5.9,4,Detached,300.8
1537532,Silvertown,271660,8/14/2021,8.9,4,Detached,384.4
1557428,Silvertown,180533,9/5/2021,6.1,3,Detached,258.8
1390144,Riverford,188889,7/20/2021,4,4,Detached,391.3
1421959,Silvertown,128148,9/27/2021,9,3,Semi-detached,234.5
1100284,Poppleton,323365,9/10/2021,6.4,6,Detached,508.3
1337587,Riverford,228577,9/9/2020,4.6,5,Detached,496.8
1135689,Poppleton,73796,3/14/2021,4.7,2,Semi-detached,164.6
1496656,Poppleton,189014,11/12/2020,7,4,Detached,326.8
1835245,Teasdale,101030,8/7/2022,7.1,2,Semi-detached,151.8
1480614,Teasdale,272484,6/5/2022,10.4,4,Detached,348.2
1449055,Teasdale,242197,6/7/2020,4.9,3,Detached,298.9
1850841,Poppleton,212573,6/11/2022,6.5,4,Detached,344.6
1784552,Silvertown,387872,3/19/2021,6.2,6,Detached,562.1
1175347,Silvertown,232686,12/3/2022,7,4,Detached,333.8
1614513,Teasdale,485896,7/12/2021,4.5,6,Detached,579.4
1973573,Teasdale,433655,2/9/2020,4,6,Detached,540.4
1605016,Poppleton,270203,6/15/2021,5.9,5,Detached,453.3
1962507,Riverford,75781,6/21/2022,6.4,3,Semi-detached,209
1046247,Silvertown,306747,7/10/2021,3.2,5,Detached,486.9
1931926,Silvertown,310393,2/12/2021,9,5,Detached,450.6
1906383,Silvertown,427514,7/13/2021,5.2,6,Detached,584.1
1708299,Teasdale,80823,12/28/2020,6.4,2,Semi-detached,145.2
1901370,Silvertown,180818,11/1/2020,2.3,3,Detached,255.6
1401207,Silvertown,220668,2/3/2022,7.9,4,Detached,317.7
1612277,Silvertown,57012,7/25/2021,7.7,2,Terraced,162
1818428,Teasdale,464586,1/21/2020,6.8,6,Detached,578.6
1702601,Poppleton,281996,4/15/2022,2.4,5,Detached,454.2
1023294,Riverford,139732,10/17/2020,6.1,3,Detached,281.8
1474128,Silvertown,256773,11/10/2020,6.9,4,Detached,389.1
1034062,Silvertown,207032,12/20/2020,4.2,3,Detached,273.4
1037024,Silvertown,279361,1/14/2022,4.6,5,Detached,401.5
1849072,Poppleton,221229,9/26/2020,5.9,4,Detached,372.8
1042085,Teasdale,358051,12/4/2021,5,5,Detached,448.5
1467667,Teasdale,451611,7/21/2020,6.8,6,Detached,585.9
1739560,Silvertown,63629,6/13/2021,5.8,2,Terraced,186.5
1716643,Teasdale,314740,3/24/2021,7.5,5,Detached,452.2
1203706,Poppleton,347990,5/10/2021,5.7,6,Detached,560.6
1576243,Silvertown,303530,9/10/2020,6.8,5,Detached,430.6
1039025,Teasdale,235911,12/3/2022,3.3,3,Detached,290.2
1190849,Riverford,210506,10/27/2020,5.8,4,Detached,373
1689718,Silvertown,267097,11/7/2021,6.1,5,Detached,408.8
1246343,Poppleton,222523,12/29/2022,7.4,4,Detached,360.9
1565133,Silvertown,93951,10/28/2020,3.2,2,Semi-detached,162.3
1464542,Silvertown,257793,4/7/2020,5.5,4,Detached,394.3
1585264,Teasdale,124398,8/3/2021,3,3,Semi-detached,212.4
1809895,Poppleton,179399,3/15/2022,3.8,3,Detached,297.2
1733135,Teasdale,111518,9/24/2022,6.8,2,Semi-detached,187.4
1299635,Silvertown,253811,11/25/2020,7.4,4,Detached,344.4
1428833,Teasdale,412371,5/8/2021,6.9,5,Detached,493.8
1548380,Teasdale,442858,12/6/2020,5.2,6,Detached,546.8
1523116,Teasdale,392640,6/21/2022,6.9,5,Detached,481.8
1759607,Silvertown,408606,5/17/2021,4.4,6,Detached,567.8
1469058,Poppleton,217605,6/5/2022,8.4,4,Detached,379.4
1815835,Poppleton,298933,10/26/2020,7.1,6,Detached,523.1
1775360,Silvertown,191048,6/1/2021,2.5,3,Detached,290.6
1468783,Poppleton,41496,12/4/2022,4.6,2,Terraced,136.5
1271142,Poppleton,175502,12/5/2020,4.3,3,Detached,290.8
1560627,Riverford,212041,12/3/2022,5.4,5,Detached,414.1
1686587,Poppleton,168631,5/11/2021,5.3,3,Detached,266.9
1979406,Poppleton,209711,5/25/2021,5.9,4,Detached,359.3
1235289,Teasdale,341837,11/17/2020,6.5,5,Detached,464.7
1011567,Silvertown,436304,8/30/2021,3.5,6,Detached,593.6
1398902,Poppleton,324862,8/25/2020,11.7,6,Detached,530.4
1178681,Teasdale,423623,9/13/2021,7.9,6,Detached,585.8
1717760,Poppleton,326328,10/6/2022,6.3,6,Detached,540.3
1151596,Teasdale,152719,4/14/2021,2.6,2,Detached,183.7
1496211,Silvertown,257488,8/25/2020,5.6,4,Detached,378.5
1835283,Teasdale,334466,1/7/2022,4.9,5,Detached,431.4
1026944,Teasdale,408397,2/7/2021,4.6,6,Detached,512
1222163,Silvertown,252485,1/9/2020,6.3,4,Detached,353.2
1923194,Teasdale,361235,11/19/2022,3.1,5,Detached,443.5
1889296,Poppleton,122838,12/27/2022,7.4,3,Detached,205.2
1818049,Poppleton,79748,6/12/2020,6.3,2,Semi-detached,177.8
1524270,Teasdale,147745,8/9/2021,4.4,3,Semi-detached,237.1
1335915,Teasdale,472091,11/4/2021,13.3,6,Detached,584.5
1349199,Silvertown,72445,6/14/2020,6.5,3,Terraced,207.8
1763487,Poppleton,67640,2/11/2022,3.6,2,Semi-detached,152.7
1818275,Silvertown,418680,9/11/2020,2.8,6,Detached,595.1
1589434,Teasdale,92481,9/20/2022,4.8,2,Semi-detached,144.2
1892089,Poppleton,288952,12/30/2021,3.8,5,Detached,482.7
1424475,Poppleton,170119,6/3/2021,6.4,3,Detached,290.7
1341599,Poppleton,287911,3/6/2021,8.2,5,Detached,495
1425529,Silvertown,75364,5/5/2020,1.8,2,Semi-detached,143.1
1262329,Silvertown,123921,1/18/2022,2.6,3,Semi-detached,232.3
1499786,Silvertown,338833,9/21/2022,3.3,5,Detached,479.8
1590084,Poppleton,72504,9/12/2020,8.3,2,Semi-detached,149.6
1511682,Poppleton,373017,1/5/2020,5,6,Detached,562.6
1098627,Teasdale,304991,5/16/2022,4.7,4,Detached,391
1589601,Silvertown,233405,11/19/2020,6.1,4,Detached,302.5
1114449,Teasdale,278469,2/5/2020,6.1,4,Detached,327.5
1254096,Silvertown,228735,1/21/2022,5.2,4,Detached,347.6
1959348,Teasdale,117122,2/7/2020,6.3,2,Semi-detached,190.4
1382840,Silvertown,439564,8/29/2020,7,6,Detached,591.9
1010303,Silvertown,68280,10/15/2021,7.5,2,Terraced,193.1
1521834,Poppleton,171906,10/12/2022,6.9,4,Detached,300.9
1260450,Teasdale,223633,4/9/2022,7.7,4,Detached,301.7
1125392,Teasdale,150997,8/20/2021,6.3,2,Detached,188.7
1603814,Teasdale,338221,6/26/2021,2.7,5,Detached,446.5
1153564,Silvertown,181840,9/29/2021,10.2,3,Detached,248.9
1983870,Silvertown,331546,9/18/2020,5.3,5,Detached,464.1
1683419,Poppleton,77611,1/13/2021,9.3,2,Semi-detached,181.7
1894664,Teasdale,77403,12/17/2020,4.6,3,Terraced,213.3
1830726,Poppleton,205297,10/18/2022,7.9,4,Detached,357.8
1057717,Riverford,49963,1/25/2022,5.1,2,Semi-detached,124.9
1003692,Teasdale,46107,4/26/2022,9.5,2,Terraced,119.9
1180108,Teasdale,301752,10/26/2021,3.8,4,Detached,393.2
1794675,Silvertown,338065,7/2/2021,7.2,5,Detached,476.7
1222764,Silvertown,95706,1/9/2021,2,2,Semi-detached,183.5
1119308,Silvertown,163026,5/19/2022,5.7,3,Detached,234.3
1483214,Silvertown,413247,5/15/2021,9.7,6,Detached,585.5
1270350,Poppleton,202852,11/8/2021,6.2,4,Detached,340.9
1524886,Silvertown,73901,12/22/2020,8.1,3,Terraced,224
1304089,Silvertown,227513,9/15/2020,6.7,4,Detached,342.6
1716276,Silvertown,368622,10/2/2022,5.6,6,Detached,544.1
1238487,Poppleton,163989,10/23/2021,6.2,3,Detached,291.8
1485528,Teasdale,360294,10/18/2021,1.2,5,Detached,413.4
1456434,Poppleton,336273,11/6/2021,6.6,6,Detached,523.4
1554195,Teasdale,424251,4/5/2022,5.9,5,Detached,492.9
1635131,Poppleton,115668,12/12/2022,7.2,3,Semi-detached,237
1478757,Teasdale,429005,8/4/2020,3,6,Detached,507.7
1719629,Riverford,80334,6/15/2020,6.1,3,Semi-detached,228.7
1611917,Poppleton,189942,11/30/2021,5.5,4,Detached,324.3
1524844,Silvertown,395221,1/4/2021,4.2,6,Detached,553.1
1008474,Riverford,255945,12/26/2021,2.9,6,Detached,525.6
1152291,Poppleton,85406,5/26/2021,9,2,Semi-detached,172.5
1992173,Riverford,183889,6/4/2022,7.3,4,Detached,379.7
1838549,Riverford,255209,1/21/2022,5.5,5,Detached,498.4
1751128,Teasdale,524175,8/23/2021,11.8,6,Detached,578.2
1739703,Poppleton,89366,3/27/2020,7.5,2,Semi-detached,193.2
1396236,Silvertown,306244,8/25/2020,5.4,5,Detached,437.4
1695455,Silvertown,278143,8/11/2022,7.5,4,Detached,376.5
1496691,Poppleton,201354,7/18/2022,8.4,4,Detached,357.4
1447072,Silvertown,41793,7/15/2022,7.7,2,Terraced,114.7
1514943,Teasdale,271863,3/11/2022,6.3,4,Detached,365.3
1547127,Teasdale,189801,10/9/2021,6,3,Detached,242.4
1100296,Riverford,56114,4/24/2022,4.8,3,Terraced,227.6
1135966,Poppleton,310576,2/5/2020,4.3,6,Detached,528
1510125,Teasdale,219987,11/11/2020,7.3,3,Detached,284.3
1869937,Poppleton,213666,8/9/2020,8.3,4,Detached,352.1
1089350,Teasdale,488900,8/15/2022,4,6,Detached,573.4
1814909,Riverford,49881,8/18/2020,5.4,2,Semi-detached,131.1
1589459,Poppleton,44641,7/11/2021,6.9,2,Terraced,141.3
1832630,Silvertown,164196,6/23/2021,5.2,3,Detached,252.1
1212908,Silvertown,268127,3/20/2022,7.2,5,Detached,401.1
1075073,Riverford,248893,5/9/2021,5,6,Detached,500.5
1606793,Teasdale,44552,5/22/2022,8.9,2,Terraced,110.8
1712157,Teasdale,121007,8/1/2020,3.4,2,Semi-detached,198.9
1300675,Teasdale,203709,12/8/2020,6.3,3,Detached,261.4
1308705,Silvertown,366210,9/14/2020,4.2,6,Detached,504.2
1368897,Silvertown,111225,1/5/2022,2.3,2,Semi-detached,198.2
1402477,Poppleton,339676,1/17/2022,6.6,6,Detached,587.8
1481065,Teasdale,392233,9/9/2021,9.6,6,Detached,502.7
1725621,Silvertown,188233,9/9/2022,6.5,3,Detached,255.4
1831368,Poppleton,52099,8/2/2021,6.5,2,Terraced,175.7
1508316,Poppleton,279888,4/18/2021,5.3,5,Detached,467.6
1441668,Teasdale,405433,6/14/2022,7.9,6,Detached,558.2
1090345,Teasdale,152347,4/15/2022,6.9,2,Detached,197.7
1777842,Silvertown,175486,9/7/2022,7.7,3,Detached,262.8
1714355,Teasdale,493951,10/27/2021,5.2,6,Detached,549.2
1544679,Teasdale,164890,4/30/2020,8.2,3,Detached,204.1
1083098,Poppleton,259717,1/19/2021,8.5,5,Detached,455.9
1543643,Poppleton,71995,4/11/2020,9.5,2,Semi-detached,147.1
1635958,Teasdale,187261,6/28/2021,8.7,3,Detached,241.9
1786922,Poppleton,181202,3/17/2020,7.4,4,Detached,324.8
1759261,Teasdale,474355,9/21/2021,3.5,6,Detached,549.5
1153698,Poppleton,330353,8/8/2022,2.7,6,Detached,536.8
1255198,Teasdale,384112,9/4/2021,6.2,5,Detached,471.5
1109373,Silvertown,297659,5/31/2020,5.5,5,Detached,411.5
1642066,Poppleton,316126,5/20/2020,4.4,6,Detached,511.2
1158664,Poppleton,130981,2/7/2022,7.9,3,Detached,208.3
1490065,Poppleton,199666,10/3/2022,6.7,4,Detached,359.2
1821287,Teasdale,433223,1/5/2022,7.2,6,Detached,534.3
1803858,Teasdale,191924,2/13/2021,6.8,3,Detached,263.5
1112412,Teasdale,78334,11/18/2022,2.3,3,Terraced,210
1946781,Silvertown,48219,10/3/2021,7.2,2,Terraced,147.3
1402994,Teasdale,462204,2/20/2020,6.4,6,Detached,594.8
1961791,Silvertown,360174,6/24/2022,7.7,5,Detached,493.7
1393123,Poppleton,337328,11/17/2022,10.1,6,Detached,578.3
1057924,Teasdale,258470,11/18/2020,5.1,4,Detached,328.2
1753375,Silvertown,187340,12/21/2020,5.9,3,Detached,268.9
1177052,Poppleton,137463,3/27/2022,4.7,3,Detached,228
1579865,Silvertown,308846,12/11/2021,9.8,5,Detached,457.3
1066924,Poppleton,172705,11/15/2021,2.1,3,Detached,294.6
1522055,Teasdale,418717,2/7/2022,5.3,5,Detached,491.1
1813408,Teasdale,354326,7/27/2022,5.3,5,Detached,438
1746294,Teasdale,476461,10/7/2020,4.6,6,Detached,582.9
1217952,Poppleton,279372,5/12/2020,4.3,5,Detached,421.8
1700997,Poppleton,330833,6/6/2022,2.9,6,Detached,533.5
1369031,Silvertown,246886,7/13/2020,5.6,4,Detached,346.2
1597966,Silvertown,76759,2/10/2022,5.9,3,Terraced,217.4
1016208,Poppleton,352017,4/20/2022,6.7,6,Detached,554.8
1714708,Teasdale,94864,6/19/2021,8.9,2,Semi-detached,161.4
1808115,Teasdale,88417,8/11/2021,4.5,3,Terraced,229.1
1478969,Teasdale,228962,11/14/2022,6.1,3,Detached,282
1803798,Poppleton,134455,10/10/2020,4.9,3,Detached,221.3
1514859,Teasdale,364803,10/31/2022,4.8,5,Detached,446
1126397,Silvertown,211096,4/30/2020,6.1,4,Detached,318.5
1709185,Teasdale,59728,8/5/2021,2.7,2,Semi-detached,100.6
1080278,Silvertown,411841,11/18/2020,5.5,6,Detached,557.7
1488289,Poppleton,290789,8/16/2020,8.9,6,Detached,512.7
1316133,Poppleton,78833,5/8/2021,10.2,2,Semi-detached,171.4
1563185,Teasdale,111047,5/13/2022,2.6,2,Semi-detached,192.7
1797841,Silvertown,232479,7/12/2020,4.8,4,Detached,392.6
1037241,Silvertown,67461,3/22/2021,4.2,2,Semi-detached,134.3
1886746,Teasdale,96772,5/7/2021,3.3,2,Semi-detached,161.9
1325072,Teasdale,92969,8/7/2021,4.3,3,Terraced,236.4
1075714,Silvertown,345296,7/5/2021,4,5,Detached,479.5
1605886,Teasdale,98549,12/31/2021,8,2,Semi-detached,159.2
1523311,Poppleton,54064,11/21/2022,1.6,2,Terraced,183.5
1680026,Silvertown,283064,6/1/2022,5.4,4,Detached,394.4
1565964,Silvertown,403568,5/20/2021,9.3,6,Detached,551.4
1458402,Poppleton,94519,6/27/2022,4.9,3,Semi-detached,218.2
1423205,Silvertown,66608,12/7/2020,7.9,2,Semi-detached,123.8
1177831,Teasdale,93205,6/24/2022,3.6,2,Semi-detached,154.2
1504579,Teasdale,311847,6/12/2022,6.4,4,Detached,384.7
1540625,Riverford,35859,11/15/2020,4.2,2,Semi-detached,102.7
1710511,Silvertown,212919,9/27/2020,6.7,3,Detached,284.7
1580389,Poppleton,70597,10/7/2020,8.8,3,Terraced,221.9
1299944,Teasdale,79892,11/11/2021,8.3,2,Terraced,191.3
1195361,Teasdale,138309,11/12/2021,6.8,2,Detached,185
1628360,Silvertown,389945,8/18/2022,6.7,6,Detached,555.7
1568948,Teasdale,144688,1/29/2020,6.3,3,Semi-detached,234.2
1749780,Silvertown,89660,9/18/2021,3.6,2,Semi-detached,181.9
1078506,Poppleton,262748,9/25/2020,7.8,5,Detached,414.8
1787707,Teasdale,371557,5/17/2022,4.3,5,Detached,446.9
1299762,Teasdale,340683,11/17/2022,4.5,5,Detached,462.7
1808231,Poppleton,175710,7/2/2020,9.5,3,Detached,297.9
1628206,Riverford,36443,2/18/2022,8.5,2,Semi-detached,100.8
1131614,Poppleton,215104,1/25/2021,7.8,4,Detached,360.1
1181220,Poppleton,208935,11/3/2022,6.2,4,Detached,325.8
1056537,Silvertown,254916,3/25/2020,3.2,4,Detached,370.9
1520135,Riverford,50125,8/15/2022,3.9,2,Semi-detached,147.3
1590523,Poppleton,85661,6/10/2020,4.9,2,Semi-detached,192.8
1215038,Silvertown,413320,5/7/2022,7.7,6,Detached,556
1172658,Teasdale,198261,4/9/2021,3.7,3,Detached,243
1539811,Poppleton,171893,1/17/2022,7.8,3,Detached,281.1
1542018,Silvertown,312597,9/4/2020,3.9,5,Detached,458.1
1402635,Teasdale,435408,8/24/2022,5.9,6,Detached,530.8
1058243,Silvertown,190773,3/31/2020,7.3,3,Detached,278.8
1843860,Teasdale,113923,5/22/2022,3.5,2,Semi-detached,197.2
1489216,Poppleton,71007,1/1/2020,6.1,2,Semi-detached,159.5
1322842,Teasdale,327095,5/21/2020,4.8,5,Detached,450.6
1346419,Poppleton,253259,11/18/2021,0.9,5,Detached,413.6
1777162,Teasdale,219293,5/28/2022,6.9,3,Detached,268
1153336,Silvertown,70274,8/16/2022,8.6,2,Terraced,199.4
1440880,Silvertown,302980,9/2/2022,7.1,5,Detached,447.2
1948897,Silvertown,118429,2/21/2022,5.8,3,Semi-detached,222.3
1229502,Teasdale,124941,7/7/2020,2.1,2,Semi-detached,187
1334370,Silvertown,285345,6/27/2020,7.4,5,Detached,401.5
1094961,Silvertown,397272,11/23/2021,3.9,6,Detached,568.3
1133703,Silvertown,363335,2/20/2021,7.7,5,Detached,488.3
1377408,Riverford,50398,11/4/2020,6.4,2,Semi-detached,133.5
1985931,Silvertown,56394,4/11/2021,9.5,2,Semi-detached,109.1
1899911,Silvertown,410844,10/17/2020,7.9,6,Detached,568.1
1005543,Poppleton,288162,11/10/2021,0.9,6,Detached,507.3
1298872,Teasdale,90193,1/19/2022,0.5,3,Terraced,227.9
1271670,Silvertown,217265,8/7/2022,8.5,3,Detached,297.1
1664387,Poppleton,311544,3/6/2020,5.5,6,Detached,529.2
1393613,Teasdale,343017,5/21/2021,3.3,6,Detached,501.9
1578405,Silvertown,62417,12/6/2020,7.8,2,Semi-detached,130.4
1928410,Silvertown,365837,2/29/2020,5.5,6,Detached,533.3
1968393,Poppleton,322601,12/14/2022,5.3,6,Detached,558.7
1553485,Silvertown,247777,8/15/2020,7.3,4,Detached,379.7
1522393,Silvertown,86379,6/8/2021,8.6,2,Semi-detached,160.2
1978333,Poppleton,30409,8/21/2022,4.7,2,Terraced,105.3
